batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
543281,Josh Harrison,0,5,1,0.0,573186,Marcus Stroman,0.0,0.095
592206,Nick Castellanos,1,4,2,0.333,573186,Marcus Stroman,0.0,0.095
408234,Miguel Cabrera,0,4,3,0.0,573186,Marcus Stroman,0.0,0.095
600869,Jeimer Candelario,1,4,4,0.25,573186,Marcus Stroman,0.0,0.095
592348,Niko Goodrum,1,4,5,0.333,573186,Marcus Stroman,0.0,0.095
621514,Christin Stewart,1,4,6,0.25,573186,Marcus Stroman,0.0,0.095
606988,Grayson Greiner,0,4,7,0.0,573186,Marcus Stroman,0.0,0.095
474568,Jordy Mercer,0,3,8,0.0,573186,Marcus Stroman,0.0,0.095
543484,Mikie Mahtook,0,4,9,0.0,573186,Marcus Stroman,0.0,0.095
543281,Josh Harrison,0,4,1,0.0,533167,Matt Shoemaker,0.0,0.087
592206,Nick Castellanos,2,4,2,0.429,533167,Matt Shoemaker,0.0,0.087
408234,Miguel Cabrera,0,4,3,0.0,533167,Matt Shoemaker,0.0,0.087
600869,Jeimer Candelario,0,4,4,0.125,533167,Matt Shoemaker,0.0,0.087
592348,Niko Goodrum,0,3,5,0.167,533167,Matt Shoemaker,0.0,0.087
621514,Christin Stewart,0,3,6,0.167,533167,Matt Shoemaker,0.0,0.087
543308,John Hicks,0,3,7,0.0,533167,Matt Shoemaker,0.0,0.087
474568,Jordy Mercer,0,3,8,0.0,533167,Matt Shoemaker,0.0,0.087
543484,Mikie Mahtook,0,3,9,0.0,533167,Matt Shoemaker,0.0,0.087
543281,Josh Harrison,1,4,1,0.091,592717,Aaron Sanchez,0.0,0.176
592206,Nick Castellanos,1,4,2,0.364,592717,Aaron Sanchez,0.0,0.176
543484,Mikie Mahtook,0,1,3,0.0,592717,Aaron Sanchez,0.0,0.176
600869,Jeimer Candelario,0,4,4,0.083,592717,Aaron Sanchez,0.0,0.176
592348,Niko Goodrum,0,4,5,0.111,592717,Aaron Sanchez,0.0,0.176
621514,Christin Stewart,0,4,6,0.111,592717,Aaron Sanchez,0.0,0.176
606988,Grayson Greiner,1,4,7,0.125,592717,Aaron Sanchez,0.0,0.176
640460,Dustin Peterson,0,4,8,0.0,592717,Aaron Sanchez,0.0,0.176
493596,Gordon Beckham,0,4,9,0.0,592717,Aaron Sanchez,0.0,0.176
600869,Jeimer Candelario,5,6,1,0.333,663423,Trent Thornton,0.0,0.118
592206,Nick Castellanos,1,6,2,0.294,663423,Trent Thornton,0.0,0.118
408234,Miguel Cabrera,0,6,3,0.133,663423,Trent Thornton,0.0,0.118
592348,Niko Goodrum,3,5,4,0.308,663423,Trent Thornton,0.0,0.118
621514,Christin Stewart,0,5,5,0.077,663423,Trent Thornton,0.0,0.118
543308,John Hicks,0,5,6,0.0,663423,Trent Thornton,0.0,0.118
543484,Mikie Mahtook,0,5,7,0.0,663423,Trent Thornton,0.0,0.118
606988,Grayson Greiner,1,4,8,0.167,663423,Trent Thornton,0.0,0.118
474568,Jordy Mercer,0,5,9,0.0,663423,Trent Thornton,0.0,0.118
543281,Josh Harrison,0,4,1,0.067,593334,Domingo German,0.0,0.062
592206,Nick Castellanos,0,4,2,0.263,593334,Domingo German,0.0,0.062
640460,Dustin Peterson,0,0,3,0.0,593334,Domingo German,0.0,0.062
592348,Niko Goodrum,0,4,4,0.25,593334,Domingo German,0.0,0.062
600869,Jeimer Candelario,0,4,5,0.273,593334,Domingo German,0.0,0.062
621514,Christin Stewart,0,4,6,0.063,593334,Domingo German,0.0,0.062
606988,Grayson Greiner,0,4,7,0.125,593334,Domingo German,0.0,0.062
474568,Jordy Mercer,2,4,8,0.154,593334,Domingo German,0.0,0.062
543484,Mikie Mahtook,0,4,9,0.0,593334,Domingo German,0.0,0.062
543281,Josh Harrison,1,5,1,0.1,547888,Masahiro Tanaka,1.46,0.286
592206,Nick Castellanos,2,5,2,0.292,547888,Masahiro Tanaka,1.46,0.286
408234,Miguel Cabrera,1,4,3,0.143,547888,Masahiro Tanaka,1.46,0.286
600869,Jeimer Candelario,2,4,4,0.308,547888,Masahiro Tanaka,1.46,0.286
543308,John Hicks,2,4,5,0.182,547888,Masahiro Tanaka,1.46,0.286
592348,Niko Goodrum,0,1,6,0.25,547888,Masahiro Tanaka,1.46,0.286
640460,Dustin Peterson,1,4,7,0.125,547888,Masahiro Tanaka,1.46,0.286
606988,Grayson Greiner,1,4,8,0.15,547888,Masahiro Tanaka,1.46,0.286
474568,Jordy Mercer,1,4,9,0.176,547888,Masahiro Tanaka,1.46,0.286
543281,Josh Harrison,1,4,1,0.125,642528,Jonathan Loaisiga,2.25,0.083
592206,Nick Castellanos,0,4,2,0.259,642528,Jonathan Loaisiga,2.25,0.083
408234,Miguel Cabrera,0,4,3,0.12,642528,Jonathan Loaisiga,2.25,0.083
592348,Niko Goodrum,1,4,4,0.263,642528,Jonathan Loaisiga,2.25,0.083
600869,Jeimer Candelario,0,4,5,0.276,642528,Jonathan Loaisiga,2.25,0.083
543484,Mikie Mahtook,0,0,6,0.0,642528,Jonathan Loaisiga,2.25,0.083
543308,John Hicks,0,3,7,0.143,642528,Jonathan Loaisiga,2.25,0.083
474568,Jordy Mercer,0,3,8,0.15,642528,Jonathan Loaisiga,2.25,0.083
493596,Gordon Beckham,1,3,9,0.167,642528,Jonathan Loaisiga,2.25,0.083
543281,Josh Harrison,1,5,1,0.148,596001,Jakob Junis,4.63,0.261
592206,Nick Castellanos,0,4,2,0.241,596001,Jakob Junis,4.63,0.261
408234,Miguel Cabrera,1,4,3,0.148,596001,Jakob Junis,4.63,0.261
592348,Niko Goodrum,2,4,4,0.318,596001,Jakob Junis,4.63,0.261
600869,Jeimer Candelario,0,4,5,0.242,596001,Jakob Junis,4.63,0.261
621514,Christin Stewart,1,3,6,0.08,596001,Jakob Junis,4.63,0.261
640460,Dustin Peterson,1,4,7,0.167,596001,Jakob Junis,4.63,0.261
606988,Grayson Greiner,0,4,8,0.125,596001,Jakob Junis,4.63,0.261
474568,Jordy Mercer,0,4,9,0.125,596001,Jakob Junis,4.63,0.261
543281,Josh Harrison,0,4,1,0.129,605347,Jorge Lopez,4.09,0.256
592206,Nick Castellanos,3,5,2,0.294,605347,Jorge Lopez,4.09,0.256
493596,Gordon Beckham,0,0,3,0.167,605347,Jorge Lopez,4.09,0.256
592348,Niko Goodrum,1,5,4,0.296,605347,Jorge Lopez,4.09,0.256
600869,Jeimer Candelario,0,4,5,0.222,605347,Jorge Lopez,4.09,0.256
621514,Christin Stewart,2,4,6,0.143,605347,Jorge Lopez,4.09,0.256
543484,Mikie Mahtook,0,4,7,0.0,605347,Jorge Lopez,4.09,0.256
606988,Grayson Greiner,0,4,8,0.111,605347,Jorge Lopez,4.09,0.256
474568,Jordy Mercer,1,4,9,0.148,605347,Jorge Lopez,4.09,0.256
543281,Josh Harrison,0,4,1,0.114,641745,Brad Keller,2.84,0.179
592206,Nick Castellanos,1,4,2,0.289,641745,Brad Keller,2.84,0.179
408234,Miguel Cabrera,1,4,3,0.235,641745,Brad Keller,2.84,0.179
592348,Niko Goodrum,0,4,4,0.258,641745,Brad Keller,2.84,0.179
600869,Jeimer Candelario,0,4,5,0.211,641745,Brad Keller,2.84,0.179
621514,Christin Stewart,2,4,6,0.188,641745,Brad Keller,2.84,0.179
543308,John Hicks,0,3,7,0.125,641745,Brad Keller,2.84,0.179
493596,Gordon Beckham,0,2,8,0.125,641745,Brad Keller,2.84,0.179
474568,Jordy Mercer,1,3,9,0.167,641745,Brad Keller,2.84,0.179
543281,Josh Harrison,2,5,1,0.15,446372,Corey Kluber,3.86,0.275
592206,Nick Castellanos,1,4,2,0.286,446372,Corey Kluber,3.86,0.275
640460,Dustin Peterson,0,0,3,0.167,446372,Corey Kluber,3.86,0.275
592348,Niko Goodrum,1,4,4,0.257,446372,Corey Kluber,3.86,0.275
600869,Jeimer Candelario,0,4,5,0.195,446372,Corey Kluber,3.86,0.275
621514,Christin Stewart,0,4,6,0.167,446372,Corey Kluber,3.86,0.275
543484,Mikie Mahtook,0,4,7,0.0,446372,Corey Kluber,3.86,0.275
606988,Grayson Greiner,1,4,8,0.129,446372,Corey Kluber,3.86,0.275
474568,Jordy Mercer,1,4,9,0.176,446372,Corey Kluber,3.86,0.275
543281,Josh Harrison,1,5,1,0.159,545333,Trevor Bauer,2.29,0.159
592206,Nick Castellanos,0,5,2,0.255,545333,Trevor Bauer,2.29,0.159
543484,Mikie Mahtook,0,0,3,0.0,545333,Trevor Bauer,2.29,0.159
592348,Niko Goodrum,2,4,4,0.289,545333,Trevor Bauer,2.29,0.159
621514,Christin Stewart,1,4,5,0.175,545333,Trevor Bauer,2.29,0.159
543308,John Hicks,2,4,6,0.2,545333,Trevor Bauer,2.29,0.159
640460,Dustin Peterson,2,4,7,0.25,545333,Trevor Bauer,2.29,0.159
493596,Gordon Beckham,1,4,8,0.167,545333,Trevor Bauer,2.29,0.159
474568,Jordy Mercer,1,4,9,0.184,545333,Trevor Bauer,2.29,0.159
543281,Josh Harrison,0,4,1,0.146,669456,Shane Bieber,1.8,0.135
600869,Jeimer Candelario,0,4,2,0.178,669456,Shane Bieber,1.8,0.135
408234,Miguel Cabrera,0,4,3,0.261,669456,Shane Bieber,1.8,0.135
592348,Niko Goodrum,1,4,4,0.293,669456,Shane Bieber,1.8,0.135
640460,Dustin Peterson,0,4,5,0.2,669456,Shane Bieber,1.8,0.135
543308,John Hicks,0,3,6,0.174,669456,Shane Bieber,1.8,0.135
606988,Grayson Greiner,1,3,7,0.147,669456,Shane Bieber,1.8,0.135
474568,Jordy Mercer,1,3,8,0.195,669456,Shane Bieber,1.8,0.135
592444,JaCoby Jones,0,3,9,0.0,669456,Shane Bieber,1.8,0.135
543281,Josh Harrison,0,4,1,0.135,501381,Michael Pineda,3.0,0.241
600869,Jeimer Candelario,1,4,2,0.184,501381,Michael Pineda,3.0,0.241
408234,Miguel Cabrera,1,4,3,0.26,501381,Michael Pineda,3.0,0.241
621514,Christin Stewart,1,4,4,0.182,501381,Michael Pineda,3.0,0.241
543308,John Hicks,2,4,5,0.222,501381,Michael Pineda,3.0,0.241
640460,Dustin Peterson,0,4,6,0.167,501381,Michael Pineda,3.0,0.241
606988,Grayson Greiner,1,4,7,0.158,501381,Michael Pineda,3.0,0.241
493596,Gordon Beckham,0,2,8,0.154,501381,Michael Pineda,3.0,0.241
592444,JaCoby Jones,2,4,9,0.286,501381,Michael Pineda,3.0,0.241
600869,Jeimer Candelario,2,5,1,0.208,621244,Jose Berrios,2.3,0.158
408234,Miguel Cabrera,1,5,2,0.259,621244,Jose Berrios,2.3,0.158
621514,Christin Stewart,1,4,3,0.191,621244,Jose Berrios,2.3,0.158
543308,John Hicks,0,5,4,0.188,621244,Jose Berrios,2.3,0.158
606988,Grayson Greiner,1,5,5,0.163,621244,Jose Berrios,2.3,0.158
640460,Dustin Peterson,0,3,6,0.148,621244,Jose Berrios,2.3,0.158
500135,Ronny Rodriguez,1,4,7,0.333,621244,Jose Berrios,2.3,0.158
493596,Gordon Beckham,1,4,8,0.176,621244,Jose Berrios,2.3,0.158
592444,JaCoby Jones,1,4,9,0.273,621244,Jose Berrios,2.3,0.158
543281,Josh Harrison,0,5,1,0.123,605397,Joe Musgrove,0.81,0.169
592206,Nick Castellanos,1,5,2,0.25,605397,Joe Musgrove,0.81,0.169
408234,Miguel Cabrera,1,5,3,0.254,605397,Joe Musgrove,0.81,0.169
592348,Niko Goodrum,1,4,4,0.289,605397,Joe Musgrove,0.81,0.169
640460,Dustin Peterson,0,0,5,0.148,605397,Joe Musgrove,0.81,0.169
600869,Jeimer Candelario,2,4,6,0.228,605397,Joe Musgrove,0.81,0.169
493596,Gordon Beckham,1,4,7,0.19,605397,Joe Musgrove,0.81,0.169
606988,Grayson Greiner,1,4,8,0.174,605397,Joe Musgrove,0.81,0.169
592444,JaCoby Jones,0,4,9,0.2,605397,Joe Musgrove,0.81,0.169
543281,Josh Harrison,1,5,1,0.129,592866,Trevor Williams,2.59,0.225
592206,Nick Castellanos,1,5,2,0.246,592866,Trevor Williams,2.59,0.225
408234,Miguel Cabrera,1,5,3,0.25,592866,Trevor Williams,2.59,0.225
592348,Niko Goodrum,0,4,4,0.265,592866,Trevor Williams,2.59,0.225
640460,Dustin Peterson,0,0,5,0.148,592866,Trevor Williams,2.59,0.225
600869,Jeimer Candelario,0,3,6,0.217,592866,Trevor Williams,2.59,0.225
500135,Ronny Rodriguez,1,3,7,0.333,592866,Trevor Williams,2.59,0.225
543308,John Hicks,1,4,8,0.194,592866,Trevor Williams,2.59,0.225
592444,JaCoby Jones,1,3,9,0.222,592866,Trevor Williams,2.59,0.225
543281,Josh Harrison,0,4,1,0.121,467100,Ivan Nova,6.23,0.315
592206,Nick Castellanos,3,4,2,0.279,467100,Ivan Nova,6.23,0.315
408234,Miguel Cabrera,2,4,3,0.265,467100,Ivan Nova,6.23,0.315
592348,Niko Goodrum,2,5,4,0.278,467100,Ivan Nova,6.23,0.315
600869,Jeimer Candelario,1,4,5,0.222,467100,Ivan Nova,6.23,0.315
640460,Dustin Peterson,1,4,6,0.161,467100,Ivan Nova,6.23,0.315
493596,Gordon Beckham,2,4,7,0.24,467100,Ivan Nova,6.23,0.315
606988,Grayson Greiner,3,4,8,0.22,467100,Ivan Nova,6.23,0.315
592444,JaCoby Jones,0,2,9,0.2,467100,Ivan Nova,6.23,0.315
543281,Josh Harrison,1,4,1,0.129,607074,Carlos Rodon,2.89,0.183
592206,Nick Castellanos,0,4,2,0.262,607074,Carlos Rodon,2.89,0.183
408234,Miguel Cabrera,1,4,3,0.268,607074,Carlos Rodon,2.89,0.183
592348,Niko Goodrum,1,4,4,0.281,607074,Carlos Rodon,2.89,0.183
600869,Jeimer Candelario,1,4,5,0.224,607074,Carlos Rodon,2.89,0.183
640460,Dustin Peterson,1,4,6,0.176,607074,Carlos Rodon,2.89,0.183
493596,Gordon Beckham,1,4,7,0.241,607074,Carlos Rodon,2.89,0.183
606988,Grayson Greiner,1,4,8,0.222,607074,Carlos Rodon,2.89,0.183
592444,JaCoby Jones,0,3,9,0.174,607074,Carlos Rodon,2.89,0.183
543281,Josh Harrison,0,4,1,0.122,625643,Reynaldo Lopez,7.46,0.324
592206,Nick Castellanos,1,4,2,0.261,625643,Reynaldo Lopez,7.46,0.324
408234,Miguel Cabrera,1,4,3,0.267,625643,Reynaldo Lopez,7.46,0.324
592348,Niko Goodrum,1,4,4,0.279,625643,Reynaldo Lopez,7.46,0.324
600869,Jeimer Candelario,1,4,5,0.225,625643,Reynaldo Lopez,7.46,0.324
641525,Brandon Dixon,2,3,6,0.667,625643,Reynaldo Lopez,7.46,0.324
493596,Gordon Beckham,1,3,7,0.25,625643,Reynaldo Lopez,7.46,0.324
543308,John Hicks,2,3,8,0.231,625643,Reynaldo Lopez,7.46,0.324
592444,JaCoby Jones,0,3,9,0.154,625643,Reynaldo Lopez,7.46,0.324
600869,Jeimer Candelario,0,5,1,0.213,519242,Chris Sale,7.43,0.298
592206,Nick Castellanos,1,5,2,0.257,519242,Chris Sale,7.43,0.298
641525,Brandon Dixon,0,0,3,0.667,519242,Chris Sale,7.43,0.298
592348,Niko Goodrum,0,5,4,0.266,519242,Chris Sale,7.43,0.298
640460,Dustin Peterson,1,5,5,0.179,519242,Chris Sale,7.43,0.298
500135,Ronny Rodriguez,3,4,6,0.5,519242,Chris Sale,7.43,0.298
543281,Josh Harrison,2,4,7,0.141,519242,Chris Sale,7.43,0.298
606988,Grayson Greiner,2,4,8,0.246,519242,Chris Sale,7.43,0.298
592444,JaCoby Jones,1,4,9,0.167,519242,Chris Sale,7.43,0.298
600869,Jeimer Candelario,3,5,1,0.238,584171,Hector Velazquez,3.94,0.268
592206,Nick Castellanos,0,4,2,0.244,584171,Hector Velazquez,3.94,0.268
408234,Miguel Cabrera,1,4,3,0.28,584171,Hector Velazquez,3.94,0.268
592348,Niko Goodrum,0,4,4,0.254,584171,Hector Velazquez,3.94,0.268
641525,Brandon Dixon,3,4,5,0.714,584171,Hector Velazquez,3.94,0.268
500135,Ronny Rodriguez,1,4,6,0.429,584171,Hector Velazquez,3.94,0.268
543281,Josh Harrison,2,4,7,0.159,584171,Hector Velazquez,3.94,0.268
543308,John Hicks,2,4,8,0.262,584171,Hector Velazquez,3.94,0.268
592444,JaCoby Jones,0,4,9,0.147,584171,Hector Velazquez,3.94,0.268
600869,Jeimer Candelario,1,5,1,0.238,593958,Eduardo Rodriguez,5.88,0.267
592206,Nick Castellanos,1,5,2,0.247,593958,Eduardo Rodriguez,5.88,0.267
640460,Dustin Peterson,1,1,3,0.2,593958,Eduardo Rodriguez,5.88,0.267
592348,Niko Goodrum,0,4,4,0.243,593958,Eduardo Rodriguez,5.88,0.267
641525,Brandon Dixon,1,4,5,0.6,593958,Eduardo Rodriguez,5.88,0.267
500135,Ronny Rodriguez,0,4,6,0.333,593958,Eduardo Rodriguez,5.88,0.267
493596,Gordon Beckham,1,4,7,0.265,593958,Eduardo Rodriguez,5.88,0.267
606988,Grayson Greiner,0,4,8,0.23,593958,Eduardo Rodriguez,5.88,0.267
592444,JaCoby Jones,0,4,9,0.132,593958,Eduardo Rodriguez,5.88,0.267
600869,Jeimer Candelario,1,5,1,0.239,519144,Rick Porcello,7.43,0.347
592206,Nick Castellanos,2,4,2,0.259,519144,Rick Porcello,7.43,0.347
408234,Miguel Cabrera,0,4,3,0.267,519144,Rick Porcello,7.43,0.347
592348,Niko Goodrum,1,4,4,0.247,519144,Rick Porcello,7.43,0.347
641525,Brandon Dixon,0,4,5,0.429,519144,Rick Porcello,7.43,0.347
493596,Gordon Beckham,0,4,6,0.243,519144,Rick Porcello,7.43,0.347
543281,Josh Harrison,1,4,7,0.163,519144,Rick Porcello,7.43,0.347
543308,John Hicks,1,4,8,0.261,519144,Rick Porcello,7.43,0.347
592444,JaCoby Jones,1,4,9,0.143,519144,Rick Porcello,7.43,0.347
600869,Jeimer Candelario,1,6,1,0.239,607074,Carlos Rodon,4.94,0.23
592206,Nick Castellanos,2,6,2,0.267,607074,Carlos Rodon,4.94,0.23
408234,Miguel Cabrera,4,6,3,0.292,607074,Carlos Rodon,4.94,0.23
640460,Dustin Peterson,2,5,4,0.227,607074,Carlos Rodon,4.94,0.23
500135,Ronny Rodriguez,1,5,5,0.304,607074,Carlos Rodon,4.94,0.23
543308,John Hicks,3,5,6,0.306,607074,Carlos Rodon,4.94,0.23
543281,Josh Harrison,0,4,7,0.156,607074,Carlos Rodon,4.94,0.23
606988,Grayson Greiner,1,5,8,0.227,607074,Carlos Rodon,4.94,0.23
592348,Niko Goodrum,0,1,9,0.243,607074,Carlos Rodon,4.94,0.23
600869,Jeimer Candelario,0,4,1,0.232,625643,Reynaldo Lopez,6.03,0.288
592206,Nick Castellanos,1,4,2,0.266,625643,Reynaldo Lopez,6.03,0.288
640460,Dustin Peterson,0,0,3,0.227,625643,Reynaldo Lopez,6.03,0.288
592348,Niko Goodrum,0,4,4,0.234,625643,Reynaldo Lopez,6.03,0.288
641525,Brandon Dixon,0,4,5,0.333,625643,Reynaldo Lopez,6.03,0.288
493596,Gordon Beckham,0,4,6,0.22,625643,Reynaldo Lopez,6.03,0.288
500135,Ronny Rodriguez,0,3,7,0.28,625643,Reynaldo Lopez,6.03,0.288
606988,Grayson Greiner,1,3,8,0.232,625643,Reynaldo Lopez,6.03,0.288
592444,JaCoby Jones,0,3,9,0.146,625643,Reynaldo Lopez,6.03,0.288
600869,Jeimer Candelario,0,5,1,0.222,592826,Vince Velasquez,2.73,0.222
592206,Nick Castellanos,2,5,2,0.273,592826,Vince Velasquez,2.73,0.222
408234,Miguel Cabrera,1,4,3,0.282,592826,Vince Velasquez,2.73,0.222
592348,Niko Goodrum,1,4,4,0.238,592826,Vince Velasquez,2.73,0.222
500135,Ronny Rodriguez,1,4,5,0.276,592826,Vince Velasquez,2.73,0.222
606988,Grayson Greiner,0,4,6,0.222,592826,Vince Velasquez,2.73,0.222
474568,Jordy Mercer,1,4,7,0.234,592826,Vince Velasquez,2.73,0.222
592444,JaCoby Jones,0,4,8,0.137,592826,Vince Velasquez,2.73,0.222
572888,Shane Greene,0,0,9,0.0,592826,Vince Velasquez,2.73,0.222
600869,Jeimer Candelario,2,5,1,0.233,605400,Aaron Nola,5.06,0.299
592206,Nick Castellanos,1,5,2,0.269,605400,Aaron Nola,5.06,0.299
408234,Miguel Cabrera,1,5,3,0.278,605400,Aaron Nola,5.06,0.299
592348,Niko Goodrum,2,5,4,0.247,605400,Aaron Nola,5.06,0.299
500135,Ronny Rodriguez,2,5,5,0.303,605400,Aaron Nola,5.06,0.299
543308,John Hicks,1,4,6,0.302,605400,Aaron Nola,5.06,0.299
474568,Jordy Mercer,1,4,7,0.24,605400,Aaron Nola,5.06,0.299
592444,JaCoby Jones,1,4,8,0.145,605400,Aaron Nola,5.06,0.299
643617,Zac Reininger,0,0,9,0.0,605400,Aaron Nola,5.06,0.299
600869,Jeimer Candelario,0,4,1,0.226,605347,Jorge Lopez,5.09,0.259
592206,Nick Castellanos,1,4,2,0.271,605347,Jorge Lopez,5.09,0.259
641525,Brandon Dixon,0,0,3,0.333,605347,Jorge Lopez,5.09,0.259
592348,Niko Goodrum,0,4,4,0.236,605347,Jorge Lopez,5.09,0.259
500135,Ronny Rodriguez,2,4,5,0.324,605347,Jorge Lopez,5.09,0.259
493596,Gordon Beckham,2,3,6,0.25,605347,Jorge Lopez,5.09,0.259
606988,Grayson Greiner,0,4,7,0.211,605347,Jorge Lopez,5.09,0.259
474568,Jordy Mercer,0,3,8,0.226,605347,Jorge Lopez,5.09,0.259
592444,JaCoby Jones,0,3,9,0.138,605347,Jorge Lopez,5.09,0.259
600869,Jeimer Candelario,2,5,1,0.234,456701,Homer Bailey,5.25,0.252
592444,JaCoby Jones,0,0,2,0.138,456701,Homer Bailey,5.25,0.252
493596,Gordon Beckham,0,0,3,0.25,456701,Homer Bailey,5.25,0.252
592348,Niko Goodrum,0,4,4,0.226,456701,Homer Bailey,5.25,0.252
500135,Ronny Rodriguez,1,4,5,0.325,456701,Homer Bailey,5.25,0.252
543308,John Hicks,1,4,6,0.298,456701,Homer Bailey,5.25,0.252
641525,Brandon Dixon,0,4,7,0.273,456701,Homer Bailey,5.25,0.252
474568,Jordy Mercer,1,4,8,0.228,456701,Homer Bailey,5.25,0.252
605612,Harold Castro,1,4,9,0.333,456701,Homer Bailey,5.25,0.252
600869,Jeimer Candelario,0,5,1,0.228,641745,Brad Keller,3.99,0.22
592206,Nick Castellanos,2,5,2,0.278,641745,Brad Keller,3.99,0.22
408234,Miguel Cabrera,2,5,3,0.298,641745,Brad Keller,3.99,0.22
592348,Niko Goodrum,1,5,4,0.224,641745,Brad Keller,3.99,0.22
500135,Ronny Rodriguez,2,5,5,0.333,641745,Brad Keller,3.99,0.22
641525,Brandon Dixon,1,2,6,0.292,641745,Brad Keller,3.99,0.22
606988,Grayson Greiner,0,4,7,0.2,641745,Brad Keller,3.99,0.22
474568,Jordy Mercer,0,4,8,0.217,641745,Brad Keller,3.99,0.22
592444,JaCoby Jones,1,4,9,0.148,641745,Brad Keller,3.99,0.22
600869,Jeimer Candelario,0,4,1,0.22,656288,Griffin Canning,4.66,0.216
592206,Nick Castellanos,1,4,2,0.277,656288,Griffin Canning,4.66,0.216
408234,Miguel Cabrera,2,4,3,0.304,656288,Griffin Canning,4.66,0.216
592348,Niko Goodrum,1,4,4,0.225,656288,Griffin Canning,4.66,0.216
500135,Ronny Rodriguez,0,4,5,0.306,656288,Griffin Canning,4.66,0.216
605612,Harold Castro,0,4,6,0.167,656288,Griffin Canning,4.66,0.216
474568,Jordy Mercer,0,3,7,0.206,656288,Griffin Canning,4.66,0.216
