batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
592206,Nick Castellanos,1,4,3,0.263,518633,Danny Duffy,4.38,0.255
408234,Miguel Cabrera,0,3,4,0.285,518633,Danny Duffy,4.38,0.255
641525,Brandon Dixon,0,3,5,0.282,518633,Danny Duffy,4.38,0.255
543308,John Hicks,1,4,6,0.221,518633,Danny Duffy,4.38,0.255
500135,Ronny Rodriguez,1,4,7,0.214,518633,Danny Duffy,4.38,0.255
493596,Gordon Beckham,1,4,8,0.232,518633,Danny Duffy,4.38,0.255
608475,Dawel Lugo,0,4,9,0.242,518633,Danny Duffy,4.38,0.255
622682,Victor Reyes,1,2,1,0.5,456701,Homer Bailey,5.37,0.264
621514,Christin Stewart,0,5,2,0.241,456701,Homer Bailey,5.37,0.264
592206,Nick Castellanos,0,5,3,0.26,456701,Homer Bailey,5.37,0.264
500135,Ronny Rodriguez,1,1,4,0.219,456701,Homer Bailey,5.37,0.264
641525,Brandon Dixon,2,5,5,0.289,456701,Homer Bailey,5.37,0.264
592348,Niko Goodrum,0,4,6,0.23,456701,Homer Bailey,5.37,0.264
605612,Harold Castro,0,3,7,0.262,456701,Homer Bailey,5.37,0.264
606988,Grayson Greiner,0,4,8,0.161,456701,Homer Bailey,5.37,0.264
608475,Dawel Lugo,1,4,9,0.242,456701,Homer Bailey,5.37,0.264
592444,JaCoby Jones,0,5,1,0.25,592644,Adam Plutko,4.63,0.241
621514,Christin Stewart,0,3,2,0.24,592644,Adam Plutko,4.63,0.241
592206,Nick Castellanos,1,4,3,0.26,592644,Adam Plutko,4.63,0.241
500135,Ronny Rodriguez,0,1,4,0.218,592644,Adam Plutko,4.63,0.241
641525,Brandon Dixon,1,4,5,0.288,592644,Adam Plutko,4.63,0.241
592348,Niko Goodrum,2,4,6,0.235,592644,Adam Plutko,4.63,0.241
605612,Harold Castro,0,4,7,0.239,592644,Adam Plutko,4.63,0.241
543308,John Hicks,1,4,8,0.224,592644,Adam Plutko,4.63,0.241
608475,Dawel Lugo,1,4,9,0.243,592644,Adam Plutko,4.63,0.241
592348,Niko Goodrum,1,4,1,0.235,669456,Shane Bieber,3.92,0.223
621514,Christin Stewart,0,4,2,0.236,669456,Shane Bieber,3.92,0.223
592206,Nick Castellanos,1,4,3,0.26,669456,Shane Bieber,3.92,0.223
493596,Gordon Beckham,0,0,4,0.232,669456,Shane Bieber,3.92,0.223
641525,Brandon Dixon,1,4,5,0.287,669456,Shane Bieber,3.92,0.223
592444,JaCoby Jones,0,1,6,0.249,669456,Shane Bieber,3.92,0.223
500135,Ronny Rodriguez,0,3,7,0.213,669456,Shane Bieber,3.92,0.223
543308,John Hicks,0,3,8,0.219,669456,Shane Bieber,3.92,0.223
608475,Dawel Lugo,0,3,9,0.233,669456,Shane Bieber,3.92,0.223
592444,JaCoby Jones,0,4,1,0.243,545333,Trevor Bauer,3.41,0.195
621514,Christin Stewart,0,4,2,0.23,545333,Trevor Bauer,3.41,0.195
592206,Nick Castellanos,1,4,3,0.259,545333,Trevor Bauer,3.41,0.195
641525,Brandon Dixon,0,4,4,0.278,545333,Trevor Bauer,3.41,0.195
605612,Harold Castro,1,3,5,0.231,545333,Trevor Bauer,3.41,0.195
493596,Gordon Beckham,1,3,6,0.235,545333,Trevor Bauer,3.41,0.195
543308,John Hicks,0,3,7,0.214,545333,Trevor Bauer,3.41,0.195
435064,Bobby Wilson,1,3,8,0.333,545333,Trevor Bauer,3.41,0.195
608475,Dawel Lugo,0,3,9,0.224,545333,Trevor Bauer,3.41,0.195
592348,Niko Goodrum,0,5,1,0.231,656605,Mitch Keller,10.5,0.389
592206,Nick Castellanos,1,4,2,0.261,656605,Mitch Keller,10.5,0.389
608475,Dawel Lugo,0,0,3,0.224,656605,Mitch Keller,10.5,0.389
621514,Christin Stewart,0,3,4,0.227,656605,Mitch Keller,10.5,0.389
641525,Brandon Dixon,1,4,5,0.277,656605,Mitch Keller,10.5,0.389
605612,Harold Castro,1,3,6,0.236,656605,Mitch Keller,10.5,0.389
543308,John Hicks,0,4,7,0.207,656605,Mitch Keller,10.5,0.389
592444,JaCoby Jones,0,4,8,0.238,656605,Mitch Keller,10.5,0.389
572888,Shane Greene,0,0,9,0.0,656605,Mitch Keller,10.5,0.389
592444,JaCoby Jones,1,5,1,0.237,592866,Trevor Williams,4.12,0.263
408234,Miguel Cabrera,0,1,2,0.295,592866,Trevor Williams,4.12,0.263
592206,Nick Castellanos,3,4,3,0.268,592866,Trevor Williams,4.12,0.263
592348,Niko Goodrum,1,4,4,0.232,592866,Trevor Williams,4.12,0.263
641525,Brandon Dixon,1,4,5,0.277,592866,Trevor Williams,4.12,0.263
500135,Ronny Rodriguez,0,1,6,0.217,592866,Trevor Williams,4.12,0.263
543308,John Hicks,0,4,7,0.201,592866,Trevor Williams,4.12,0.263
608475,Dawel Lugo,1,4,8,0.225,592866,Trevor Williams,4.12,0.263
493596,Gordon Beckham,0,1,9,0.233,592866,Trevor Williams,4.12,0.263
592444,JaCoby Jones,2,5,1,0.242,545333,Trevor Bauer,3.69,0.209
621514,Christin Stewart,3,5,2,0.242,545333,Trevor Bauer,3.69,0.209
592206,Nick Castellanos,2,5,3,0.271,545333,Trevor Bauer,3.69,0.209
408234,Miguel Cabrera,1,5,4,0.293,545333,Trevor Bauer,3.69,0.209
592348,Niko Goodrum,1,4,5,0.232,545333,Trevor Bauer,3.69,0.209
641525,Brandon Dixon,1,4,6,0.278,545333,Trevor Bauer,3.69,0.209
605612,Harold Castro,1,4,7,0.258,545333,Trevor Bauer,3.69,0.209
435064,Bobby Wilson,0,4,8,0.143,545333,Trevor Bauer,3.69,0.209
493596,Gordon Beckham,1,4,9,0.234,545333,Trevor Bauer,3.69,0.209
592444,JaCoby Jones,2,4,1,0.247,650644,Aaron Civale,0.0,0.1
621514,Christin Stewart,0,4,2,0.237,650644,Aaron Civale,0.0,0.1
592206,Nick Castellanos,0,4,3,0.268,650644,Aaron Civale,0.0,0.1
408234,Miguel Cabrera,1,4,4,0.294,650644,Aaron Civale,0.0,0.1
641525,Brandon Dixon,0,4,5,0.27,650644,Aaron Civale,0.0,0.1
592348,Niko Goodrum,2,4,6,0.237,650644,Aaron Civale,0.0,0.1
500135,Ronny Rodriguez,1,4,7,0.218,650644,Aaron Civale,0.0,0.1
543308,John Hicks,0,4,8,0.196,650644,Aaron Civale,0.0,0.1
608475,Dawel Lugo,0,4,9,0.217,650644,Aaron Civale,0.0,0.1
592444,JaCoby Jones,2,4,1,0.252,668676,Zach Plesac,2.33,0.194
592206,Nick Castellanos,1,4,2,0.269,668676,Zach Plesac,2.33,0.194
408234,Miguel Cabrera,1,4,3,0.294,668676,Zach Plesac,2.33,0.194
592348,Niko Goodrum,2,4,4,0.241,668676,Zach Plesac,2.33,0.194
641525,Brandon Dixon,0,4,5,0.263,668676,Zach Plesac,2.33,0.194
621514,Christin Stewart,0,4,6,0.232,668676,Zach Plesac,2.33,0.194
493596,Gordon Beckham,0,4,7,0.225,668676,Zach Plesac,2.33,0.194
500135,Ronny Rodriguez,0,1,8,0.217,668676,Zach Plesac,2.33,0.194
435064,Bobby Wilson,1,3,9,0.2,668676,Zach Plesac,2.33,0.194
592444,JaCoby Jones,2,4,1,0.257,445926,Jesse Chavez,2.79,0.246
592206,Nick Castellanos,2,4,2,0.273,445926,Jesse Chavez,2.79,0.246
608475,Dawel Lugo,0,0,3,0.217,445926,Jesse Chavez,2.79,0.246
641525,Brandon Dixon,0,4,4,0.256,445926,Jesse Chavez,2.79,0.246
621514,Christin Stewart,0,4,5,0.229,445926,Jesse Chavez,2.79,0.246
592348,Niko Goodrum,0,4,6,0.237,445926,Jesse Chavez,2.79,0.246
493596,Gordon Beckham,0,4,7,0.217,445926,Jesse Chavez,2.79,0.246
500135,Ronny Rodriguez,1,2,8,0.22,445926,Jesse Chavez,2.79,0.246
435064,Bobby Wilson,0,4,9,0.143,445926,Jesse Chavez,2.79,0.246
592444,JaCoby Jones,0,4,1,0.252,501985,Mike Minor,2.4,0.221
592206,Nick Castellanos,1,4,2,0.273,501985,Mike Minor,2.4,0.221
605612,Harold Castro,0,0,3,0.254,501985,Mike Minor,2.4,0.221
641525,Brandon Dixon,1,4,4,0.256,501985,Mike Minor,2.4,0.221
592348,Niko Goodrum,0,4,5,0.233,501985,Mike Minor,2.4,0.221
600869,Jeimer Candelario,2,3,6,0.188,501985,Mike Minor,2.4,0.221
500135,Ronny Rodriguez,1,3,7,0.222,501985,Mike Minor,2.4,0.221
543308,John Hicks,0,3,8,0.192,501985,Mike Minor,2.4,0.221
493596,Gordon Beckham,0,3,9,0.212,501985,Mike Minor,2.4,0.221
592444,JaCoby Jones,1,4,1,0.252,642558,Ariel Jurado,3.9,0.276
592206,Nick Castellanos,1,4,2,0.273,642558,Ariel Jurado,3.9,0.276
408234,Miguel Cabrera,0,3,3,0.289,642558,Ariel Jurado,3.9,0.276
621514,Christin Stewart,1,4,4,0.229,642558,Ariel Jurado,3.9,0.276
641525,Brandon Dixon,0,4,5,0.25,642558,Ariel Jurado,3.9,0.276
600869,Jeimer Candelario,1,3,6,0.19,642558,Ariel Jurado,3.9,0.276
605612,Harold Castro,3,4,7,0.282,642558,Ariel Jurado,3.9,0.276
493596,Gordon Beckham,2,4,8,0.221,642558,Ariel Jurado,3.9,0.276
592348,Niko Goodrum,0,1,9,0.233,642558,Ariel Jurado,3.9,0.276
622682,Victor Reyes,0,5,1,0.222,434671,Anibal Sanchez,3.82,0.239
592206,Nick Castellanos,2,4,2,0.276,434671,Anibal Sanchez,3.82,0.239
408234,Miguel Cabrera,2,4,3,0.293,434671,Anibal Sanchez,3.82,0.239
621514,Christin Stewart,0,4,4,0.226,434671,Anibal Sanchez,3.82,0.239
641525,Brandon Dixon,0,4,5,0.246,434671,Anibal Sanchez,3.82,0.239
600869,Jeimer Candelario,2,4,6,0.198,434671,Anibal Sanchez,3.82,0.239
592348,Niko Goodrum,0,4,7,0.229,434671,Anibal Sanchez,3.82,0.239
605612,Harold Castro,0,4,8,0.267,434671,Anibal Sanchez,3.82,0.239
592444,JaCoby Jones,0,1,9,0.251,434671,Anibal Sanchez,3.82,0.239
592444,JaCoby Jones,1,5,1,0.252,608723,Austin Voth,4.35,0.25
592206,Nick Castellanos,1,4,2,0.277,608723,Austin Voth,4.35,0.25
408234,Miguel Cabrera,3,5,3,0.299,608723,Austin Voth,4.35,0.25
621514,Christin Stewart,1,3,4,0.227,608723,Austin Voth,4.35,0.25
600869,Jeimer Candelario,2,4,5,0.205,608723,Austin Voth,4.35,0.25
500135,Ronny Rodriguez,0,4,6,0.217,608723,Austin Voth,4.35,0.25
592348,Niko Goodrum,2,4,7,0.234,608723,Austin Voth,4.35,0.25
543308,John Hicks,0,4,8,0.187,608723,Austin Voth,4.35,0.25
605612,Harold Castro,2,4,9,0.278,608723,Austin Voth,4.35,0.25
592444,JaCoby Jones,0,4,1,0.248,453286,Max Scherzer,2.43,0.218
592206,Nick Castellanos,1,4,2,0.276,453286,Max Scherzer,2.43,0.218
500135,Ronny Rodriguez,0,1,3,0.216,453286,Max Scherzer,2.43,0.218
600869,Jeimer Candelario,1,4,4,0.206,453286,Max Scherzer,2.43,0.218
641525,Brandon Dixon,1,4,5,0.247,453286,Max Scherzer,2.43,0.218
592348,Niko Goodrum,1,4,6,0.234,453286,Max Scherzer,2.43,0.218
605612,Harold Castro,0,3,7,0.268,453286,Max Scherzer,2.43,0.218
493596,Gordon Beckham,0,3,8,0.216,453286,Max Scherzer,2.43,0.218
543308,John Hicks,0,0,9,0.187,453286,Max Scherzer,2.43,0.218
493596,Gordon Beckham,1,2,1,0.22,656302,Dylan Cease,5.4,0.211
621514,Christin Stewart,1,5,2,0.224,656302,Dylan Cease,5.4,0.211
592206,Nick Castellanos,1,5,3,0.276,656302,Dylan Cease,5.4,0.211
641525,Brandon Dixon,0,4,4,0.243,656302,Dylan Cease,5.4,0.211
600869,Jeimer Candelario,1,3,5,0.208,656302,Dylan Cease,5.4,0.211
605612,Harold Castro,2,4,6,0.279,656302,Dylan Cease,5.4,0.211
592348,Niko Goodrum,0,4,7,0.232,656302,Dylan Cease,5.4,0.211
543308,John Hicks,0,4,8,0.182,656302,Dylan Cease,5.4,0.211
474568,Jordy Mercer,0,4,9,0.194,656302,Dylan Cease,5.4,0.211
592348,Niko Goodrum,2,6,1,0.236,446321,Ross Detwiler,3.27,0.318
592206,Nick Castellanos,4,6,2,0.283,446321,Ross Detwiler,3.27,0.318
621514,Christin Stewart,0,1,3,0.223,446321,Ross Detwiler,3.27,0.318
641525,Brandon Dixon,0,6,4,0.235,446321,Ross Detwiler,3.27,0.318
600869,Jeimer Candelario,0,5,5,0.206,446321,Ross Detwiler,3.27,0.318
493596,Gordon Beckham,1,5,6,0.22,446321,Ross Detwiler,3.27,0.318
543308,John Hicks,2,5,7,0.189,446321,Ross Detwiler,3.27,0.318
605612,Harold Castro,1,5,8,0.275,446321,Ross Detwiler,3.27,0.318
435064,Bobby Wilson,0,4,9,0.12,446321,Ross Detwiler,3.27,0.318
622682,Victor Reyes,2,5,1,0.286,625643,Reynaldo Lopez,6.34,0.297
592206,Nick Castellanos,2,5,2,0.285,625643,Reynaldo Lopez,6.34,0.297
408234,Miguel Cabrera,2,5,3,0.302,625643,Reynaldo Lopez,6.34,0.297
621514,Christin Stewart,1,4,4,0.223,625643,Reynaldo Lopez,6.34,0.297
600869,Jeimer Candelario,1,5,5,0.205,625643,Reynaldo Lopez,6.34,0.297
605612,Harold Castro,2,5,6,0.281,625643,Reynaldo Lopez,6.34,0.297
592348,Niko Goodrum,3,5,7,0.242,625643,Reynaldo Lopez,6.34,0.297
543308,John Hicks,1,5,8,0.189,625643,Reynaldo Lopez,6.34,0.297
474568,Jordy Mercer,1,4,9,0.197,625643,Reynaldo Lopez,6.34,0.297
622682,Victor Reyes,1,5,1,0.263,593958,Eduardo Rodriguez,4.65,0.267
592206,Nick Castellanos,0,5,2,0.281,593958,Eduardo Rodriguez,4.65,0.267
408234,Miguel Cabrera,1,4,3,0.302,593958,Eduardo Rodriguez,4.65,0.267
641525,Brandon Dixon,2,4,4,0.24,593958,Eduardo Rodriguez,4.65,0.267
600869,Jeimer Candelario,2,4,5,0.212,593958,Eduardo Rodriguez,4.65,0.267
605612,Harold Castro,0,3,6,0.273,593958,Eduardo Rodriguez,4.65,0.267
592348,Niko Goodrum,1,4,7,0.242,593958,Eduardo Rodriguez,4.65,0.267
543308,John Hicks,2,4,8,0.198,593958,Eduardo Rodriguez,4.65,0.267
474568,Jordy Mercer,0,4,9,0.187,593958,Eduardo Rodriguez,4.65,0.267
622682,Victor Reyes,1,5,1,0.25,519144,Rick Porcello,5.33,0.275
592206,Nick Castellanos,1,5,2,0.28,519144,Rick Porcello,5.33,0.275
641525,Brandon Dixon,0,0,3,0.24,519144,Rick Porcello,5.33,0.275
621514,Christin Stewart,3,5,4,0.231,519144,Rick Porcello,5.33,0.275
600869,Jeimer Candelario,2,5,5,0.216,519144,Rick Porcello,5.33,0.275
605612,Harold Castro,3,5,6,0.291,519144,Rick Porcello,5.33,0.275
592348,Niko Goodrum,0,5,7,0.239,519144,Rick Porcello,5.33,0.275
493596,Gordon Beckham,1,4,8,0.221,519144,Rick Porcello,5.33,0.275
543308,John Hicks,0,1,9,0.196,519144,Rick Porcello,5.33,0.275
622682,Victor Reyes,0,5,1,0.222,456034,David Price,3.24,0.235
592206,Nick Castellanos,2,4,2,0.282,456034,David Price,3.24,0.235
493596,Gordon Beckham,0,3,3,0.216,456034,David Price,3.24,0.235
641525,Brandon Dixon,1,4,4,0.242,456034,David Price,3.24,0.235
600869,Jeimer Candelario,0,4,5,0.213,456034,David Price,3.24,0.235
592348,Niko Goodrum,0,4,6,0.235,456034,David Price,3.24,0.235
621514,Christin Stewart,1,4,7,0.232,456034,David Price,3.24,0.235
543308,John Hicks,1,4,8,0.198,456034,David Price,3.24,0.235
474568,Jordy Mercer,1,4,9,0.19,456034,David Price,3.24,0.235
622682,Victor Reyes,3,5,1,0.29,518633,Danny Duffy,4.64,0.264
592206,Nick Castellanos,1,5,2,0.282,518633,Danny Duffy,4.64,0.264
408234,Miguel Cabrera,1,5,3,0.301,518633,Danny Duffy,4.64,0.264
641525,Brandon Dixon,1,4,4,0.243,518633,Danny Duffy,4.64,0.264
600869,Jeimer Candelario,1,4,5,0.214,518633,Danny Duffy,4.64,0.264
592348,Niko Goodrum,0,4,6,0.232,518633,Danny Duffy,4.64,0.264
621514,Christin Stewart,2,4,7,0.236,518633,Danny Duffy,4.64,0.264
543308,John Hicks,0,4,8,0.194,518633,Danny Duffy,4.64,0.264
474568,Jordy Mercer,0,4,9,0.181,518633,Danny Duffy,4.64,0.264
622682,Victor Reyes,0,4,1,0.257,641745,Brad Keller,4.25,0.245
592206,Nick Castellanos,0,4,2,0.279,641745,Brad Keller,4.25,0.245
408234,Miguel Cabrera,0,4,3,0.297,641745,Brad Keller,4.25,0.245
621514,Christin Stewart,0,4,4,0.232,641745,Brad Keller,4.25,0.245
641525,Brandon Dixon,1,3,5,0.245,641745,Brad Keller,4.25,0.245
600869,Jeimer Candelario,0,3,6,0.211,641745,Brad Keller,4.25,0.245
605612,Harold Castro,1,3,7,0.292,641745,Brad Keller,4.25,0.245
543308,John Hicks,1,1,8,0.199,641745,Brad Keller,4.25,0.245
474568,Jordy Mercer,1,3,9,0.186,641745,Brad Keller,4.25,0.245
622682,Victor Reyes,1,6,1,0.25,543169,Brian Flynn,5.18,0.326
605612,Harold Castro,4,6,2,0.313,543169,Brian Flynn,5.18,0.326
592206,Nick Castellanos,2,6,3,0.28,543169,Brian Flynn,5.18,0.326
621514,Christin Stewart,2,4,4,0.237,543169,Brian Flynn,5.18,0.326
641525,Brandon Dixon,1,4,5,0.245,543169,Brian Flynn,5.18,0.326
600869,Jeimer Candelario,2,5,6,0.215,543169,Brian Flynn,5.18,0.326
592348,Niko Goodrum,4,5,7,0.242,543169,Brian Flynn,5.18,0.326
543308,John Hicks,2,5,8,0.204,543169,Brian Flynn,5.18,0.326
493596,Gordon Beckham,1,5,9,0.215,543169,Brian Flynn,5.18,0.326
622682,Victor Reyes,2,5,1,0.267,592644,Adam Plutko,5.4,0.276
605612,Harold Castro,2,4,2,0.319,592644,Adam Plutko,5.4,0.276
408234,Miguel Cabrera,0,5,3,0.292,592644,Adam Plutko,5.4,0.276
592206,Nick Castellanos,1,5,4,0.28,592644,Adam Plutko,5.4,0.276
600869,Jeimer Candelario,1,4,5,0.216,592644,Adam Plutko,5.4,0.276
621514,Christin Stewart,1,4,6,0.239,592644,Adam Plutko,5.4,0.276
592348,Niko Goodrum,1,4,7,0.242,592644,Adam Plutko,5.4,0.276
543308,John Hicks,0,4,8,0.2,592644,Adam Plutko,5.4,0.276
474568,Jordy Mercer,3,4,9,0.211,592644,Adam Plutko,5.4,0.276
622682,Victor Reyes,0,4,1,0.25,668676,Zach Plesac,3.56,0.208
605612,Harold Castro,0,3,2,0.311,668676,Zach Plesac,3.56,0.208
408234,Miguel Cabrera,0,3,3,0.289,668676,Zach Plesac,3.56,0.208
592206,Nick Castellanos,1,3,4,0.28,668676,Zach Plesac,3.56,0.208
600869,Jeimer Candelario,0,3,5,0.213,668676,Zach Plesac,3.56,0.208
621514,Christin Stewart,0,3,6,0.236,668676,Zach Plesac,3.56,0.208
641525,Brandon Dixon,0,3,7,0.241,668676,Zach Plesac,3.56,0.208
435064,Bobby Wilson,0,3,8,0.121,668676,Zach Plesac,3.56,0.208
474568,Jordy Mercer,0,3,9,0.204,668676,Zach Plesac,3.56,0.208
622682,Victor Reyes,1,4,1,0.25,605182,Mike Clevinger,3.57,0.19
605612,Harold Castro,1,4,2,0.309,605182,Mike Clevinger,3.57,0.19
408234,Miguel Cabrera,1,4,3,0.289,605182,Mike Clevinger,3.57,0.19
592206,Nick Castellanos,2,4,4,0.283,605182,Mike Clevinger,3.57,0.19
621514,Christin Stewart,0,4,5,0.233,605182,Mike Clevinger,3.57,0.19
600869,Jeimer Candelario,1,4,6,0.215,605182,Mike Clevinger,3.57,0.19
641525,Brandon Dixon,1,4,7,0.241,605182,Mike Clevinger,3.57,0.19
543308,John Hicks,0,4,8,0.196,605182,Mike Clevinger,3.57,0.19
493596,Gordon Beckham,0,4,9,0.209,605182,Mike Clevinger,3.57,0.19
622682,Victor Reyes,0,4,1,0.232,545333,Trevor Bauer,3.67,0.215
605612,Harold Castro,2,4,2,0.315,545333,Trevor Bauer,3.67,0.215
641525,Brandon Dixon,0,0,3,0.241,545333,Trevor Bauer,3.67,0.215
592206,Nick Castellanos,1,4,4,0.283,545333,Trevor Bauer,3.67,0.215
621514,Christin Stewart,0,4,5,0.23,545333,Trevor Bauer,3.67,0.215
592348,Niko Goodrum,3,4,6,0.248,545333,Trevor Bauer,3.67,0.215
493596,Gordon Beckham,0,4,7,0.204,545333,Trevor Bauer,3.67,0.215
543308,John Hicks,0,2,8,0.194,545333,Trevor Bauer,3.67,0.215
474568,Jordy Mercer,1,4,9,0.208,545333,Trevor Bauer,3.67,0.215
592444,JaCoby Jones,3,4,1,0.253,573186,Marcus Stroman,3.06,0.251
605612,Harold Castro,1,4,2,0.313,573186,Marcus Stroman,3.06,0.251
493596,Gordon Beckham,0,1,3,0.203,573186,Marcus Stroman,3.06,0.251
641525,Brandon Dixon,0,1,4,0.24,573186,Marcus Stroman,3.06,0.251
621514,Christin Stewart,2,4,5,0.234,573186,Marcus Stroman,3.06,0.251
600869,Jeimer Candelario,2,4,6,0.22,573186,Marcus Stroman,3.06,0.251
592348,Niko Goodrum,0,4,7,0.245,573186,Marcus Stroman,3.06,0.251
543308,John Hicks,0,4,8,0.19,573186,Marcus Stroman,3.06,0.251
474568,Jordy Mercer,0,3,9,0.202,573186,Marcus Stroman,3.06,0.251
592444,JaCoby Jones,0,4,1,0.249,663423,Trent Thornton,5.45,0.27
605612,Harold Castro,0,4,2,0.304,663423,Trent Thornton,5.45,0.27
408234,Miguel Cabrera,0,4,3,0.283,663423,Trent Thornton,5.45,0.27
592206,Nick Castellanos,1,4,4,0.28,663423,Trent Thornton,5.45,0.27
600869,Jeimer Candelario,0,4,5,0.217,663423,Trent Thornton,5.45,0.27
641525,Brandon Dixon,3,4,6,0.25,663423,Trent Thornton,5.45,0.27
592348,Niko Goodrum,1,4,7,0.245,663423,Trent Thornton,5.45,0.27
543308,John Hicks,1,4,8,0.191,663423,Trent Thornton,5.45,0.27
621514,Christin Stewart,0,1,9,0.233,663423,Trent Thornton,5.45,0.27
592444,JaCoby Jones,2,5,1,0.252,621097,Jacob Waguespack,5.68,0.308
605612,Harold Castro,1,5,2,0.3,621097,Jacob Waguespack,5.68,0.308
592206,Nick Castellanos,3,5,3,0.284,621097,Jacob Waguespack,5.68,0.308
600869,Jeimer Candelario,1,4,4,0.217,621097,Jacob Waguespack,5.68,0.308
641525,Brandon Dixon,2,4,5,0.255,621097,Jacob Waguespack,5.68,0.308
592348,Niko Goodrum,1,4,6,0.245,621097,Jacob Waguespack,5.68,0.308
621514,Christin Stewart,1,3,7,0.235,621097,Jacob Waguespack,5.68,0.308
435064,Bobby Wilson,0,4,8,0.103,621097,Jacob Waguespack,5.68,0.308
493596,Gordon Beckham,1,4,9,0.204,621097,Jacob Waguespack,5.68,0.308
592444,JaCoby Jones,0,7,1,0.247,605400,Aaron Nola,3.64,0.234
605612,Harold Castro,1,7,2,0.293,605400,Aaron Nola,3.64,0.234
408234,Miguel Cabrera,0,5,3,0.278,605400,Aaron Nola,3.64,0.234
592206,Nick Castellanos,2,6,4,0.285,605400,Aaron Nola,3.64,0.234
600869,Jeimer Candelario,0,5,5,0.214,605400,Aaron Nola,3.64,0.234
592348,Niko Goodrum,1,6,6,0.245,605400,Aaron Nola,3.64,0.234
