batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
641525,Brandon Dixon,1,1,7,0.258,605400,Aaron Nola,3.64,0.234
543308,John Hicks,0,6,8,0.185,605400,Aaron Nola,3.64,0.234
474568,Jordy Mercer,1,5,9,0.206,605400,Aaron Nola,3.64,0.234
592444,JaCoby Jones,0,4,1,0.243,592826,Vince Velasquez,4.46,0.251
605612,Harold Castro,0,4,2,0.285,592826,Vince Velasquez,4.46,0.251
592206,Nick Castellanos,0,4,3,0.282,592826,Vince Velasquez,4.46,0.251
641525,Brandon Dixon,2,4,4,0.264,592826,Vince Velasquez,4.46,0.251
600869,Jeimer Candelario,0,4,5,0.212,592826,Vince Velasquez,4.46,0.251
621514,Christin Stewart,1,4,6,0.234,592826,Vince Velasquez,4.46,0.251
592348,Niko Goodrum,2,4,7,0.248,592826,Vince Velasquez,4.46,0.251
543308,John Hicks,0,1,8,0.184,592826,Vince Velasquez,4.46,0.251
493596,Gordon Beckham,0,4,9,0.199,592826,Vince Velasquez,4.46,0.251
592444,JaCoby Jones,0,4,1,0.24,657024,Erik Swanson,7.47,0.28
600869,Jeimer Candelario,1,4,2,0.213,657024,Erik Swanson,7.47,0.28
408234,Miguel Cabrera,0,4,3,0.275,657024,Erik Swanson,7.47,0.28
592206,Nick Castellanos,1,4,4,0.282,657024,Erik Swanson,7.47,0.28
641525,Brandon Dixon,0,4,5,0.259,657024,Erik Swanson,7.47,0.28
621514,Christin Stewart,1,4,6,0.235,657024,Erik Swanson,7.47,0.28
592348,Niko Goodrum,1,4,7,0.248,657024,Erik Swanson,7.47,0.28
543308,John Hicks,1,4,8,0.187,657024,Erik Swanson,7.47,0.28
474568,Jordy Mercer,0,3,9,0.2,657024,Erik Swanson,7.47,0.28
592444,JaCoby Jones,0,4,1,0.236,579328,Yusei Kikuchi,5.21,0.283
605612,Harold Castro,0,4,2,0.277,579328,Yusei Kikuchi,5.21,0.283
408234,Miguel Cabrera,1,4,3,0.274,579328,Yusei Kikuchi,5.21,0.283
592206,Nick Castellanos,0,4,4,0.279,579328,Yusei Kikuchi,5.21,0.283
641525,Brandon Dixon,1,4,5,0.259,579328,Yusei Kikuchi,5.21,0.283
600869,Jeimer Candelario,1,4,6,0.213,579328,Yusei Kikuchi,5.21,0.283
592348,Niko Goodrum,2,3,7,0.251,579328,Yusei Kikuchi,5.21,0.283
543308,John Hicks,1,3,8,0.189,579328,Yusei Kikuchi,5.21,0.283
474568,Jordy Mercer,2,3,9,0.212,579328,Yusei Kikuchi,5.21,0.283
592444,JaCoby Jones,1,4,1,0.236,594835,Marco Gonzales,4.21,0.27
592348,Niko Goodrum,1,4,2,0.252,594835,Marco Gonzales,4.21,0.27
592206,Nick Castellanos,0,4,3,0.276,594835,Marco Gonzales,4.21,0.27
641525,Brandon Dixon,2,4,4,0.263,594835,Marco Gonzales,4.21,0.27
621514,Christin Stewart,1,4,5,0.235,594835,Marco Gonzales,4.21,0.27
600869,Jeimer Candelario,1,4,6,0.214,594835,Marco Gonzales,4.21,0.27
474568,Jordy Mercer,1,4,7,0.214,594835,Marco Gonzales,4.21,0.27
435064,Bobby Wilson,0,3,8,0.091,594835,Marco Gonzales,4.21,0.27
493596,Gordon Beckham,0,3,9,0.195,594835,Marco Gonzales,4.21,0.27
592444,JaCoby Jones,0,5,1,0.232,605538,Matt Wisler,5.09,0.282
592348,Niko Goodrum,1,4,2,0.252,605538,Matt Wisler,5.09,0.282
408234,Miguel Cabrera,1,4,3,0.274,605538,Matt Wisler,5.09,0.282
641525,Brandon Dixon,0,4,4,0.259,605538,Matt Wisler,5.09,0.282
600869,Jeimer Candelario,0,4,5,0.21,605538,Matt Wisler,5.09,0.282
621514,Christin Stewart,1,4,6,0.236,605538,Matt Wisler,5.09,0.282
543308,John Hicks,1,4,7,0.19,605538,Matt Wisler,5.09,0.282
605612,Harold Castro,2,4,8,0.283,605538,Matt Wisler,5.09,0.282
493596,Gordon Beckham,1,4,9,0.196,605538,Matt Wisler,5.09,0.282
592444,JaCoby Jones,2,5,1,0.236,642545,Jaime Barria,6.28,0.287
592348,Niko Goodrum,0,5,2,0.249,642545,Jaime Barria,6.28,0.287
493596,Gordon Beckham,0,0,3,0.196,642545,Jaime Barria,6.28,0.287
592206,Nick Castellanos,0,4,4,0.273,642545,Jaime Barria,6.28,0.287
641525,Brandon Dixon,0,2,5,0.256,642545,Jaime Barria,6.28,0.287
600869,Jeimer Candelario,0,4,6,0.207,642545,Jaime Barria,6.28,0.287
605612,Harold Castro,2,4,7,0.288,642545,Jaime Barria,6.28,0.287
543308,John Hicks,0,4,8,0.186,642545,Jaime Barria,6.28,0.287
474568,Jordy Mercer,2,4,9,0.223,642545,Jaime Barria,6.28,0.287
592444,JaCoby Jones,0,5,1,0.232,656288,Griffin Canning,4.76,0.229
592348,Niko Goodrum,0,5,2,0.246,656288,Griffin Canning,4.76,0.229
493596,Gordon Beckham,0,0,3,0.196,656288,Griffin Canning,4.76,0.229
592206,Nick Castellanos,1,4,4,0.273,656288,Griffin Canning,4.76,0.229
641525,Brandon Dixon,0,4,5,0.252,656288,Griffin Canning,4.76,0.229
605612,Harold Castro,1,4,6,0.289,656288,Griffin Canning,4.76,0.229
622682,Victor Reyes,2,4,7,0.25,656288,Griffin Canning,4.76,0.229
668670,Jake Rogers,2,4,8,0.5,656288,Griffin Canning,4.76,0.229
474568,Jordy Mercer,0,4,9,0.216,656288,Griffin Canning,4.76,0.229
592444,JaCoby Jones,0,5,1,0.229,660761,Jose Suarez,5.66,0.276
474568,Jordy Mercer,1,5,2,0.215,660761,Jose Suarez,5.66,0.276
592348,Niko Goodrum,1,5,3,0.246,660761,Jose Suarez,5.66,0.276
641525,Brandon Dixon,2,4,4,0.256,660761,Jose Suarez,5.66,0.276
600869,Jeimer Candelario,1,5,5,0.207,660761,Jose Suarez,5.66,0.276
543308,John Hicks,1,4,6,0.188,660761,Jose Suarez,5.66,0.276
622682,Victor Reyes,0,4,7,0.234,660761,Jose Suarez,5.66,0.276
668670,Jake Rogers,1,4,8,0.5,660761,Jose Suarez,5.66,0.276
493596,Gordon Beckham,2,4,9,0.203,660761,Jose Suarez,5.66,0.276
592444,JaCoby Jones,2,5,1,0.233,458681,Lance Lynn,3.71,0.25
592348,Niko Goodrum,3,5,2,0.251,458681,Lance Lynn,3.71,0.25
641525,Brandon Dixon,0,1,3,0.256,458681,Lance Lynn,3.71,0.25
600869,Jeimer Candelario,0,5,4,0.203,458681,Lance Lynn,3.71,0.25
605612,Harold Castro,2,4,5,0.294,458681,Lance Lynn,3.71,0.25
622682,Victor Reyes,0,4,6,0.221,458681,Lance Lynn,3.71,0.25
641513,Travis Demeritte,1,4,7,0.5,458681,Lance Lynn,3.71,0.25
668670,Jake Rogers,0,4,8,0.3,458681,Lance Lynn,3.71,0.25
474568,Jordy Mercer,0,4,9,0.209,458681,Lance Lynn,3.71,0.25
592444,JaCoby Jones,1,5,1,0.233,592716,Adrian Sampson,5.42,0.302
592348,Niko Goodrum,0,5,2,0.249,592716,Adrian Sampson,5.42,0.302
408234,Miguel Cabrera,2,5,3,0.281,592716,Adrian Sampson,5.42,0.302
641525,Brandon Dixon,2,4,4,0.26,592716,Adrian Sampson,5.42,0.302
605612,Harold Castro,1,5,5,0.291,592716,Adrian Sampson,5.42,0.302
600869,Jeimer Candelario,0,5,6,0.201,592716,Adrian Sampson,5.42,0.302
641513,Travis Demeritte,0,5,7,0.2,592716,Adrian Sampson,5.42,0.302
668670,Jake Rogers,0,4,8,0.214,592716,Adrian Sampson,5.42,0.302
493596,Gordon Beckham,0,1,9,0.202,592716,Adrian Sampson,5.42,0.302
605612,Harold Castro,1,4,1,0.291,622797,Pedro Payano,3.45,0.268
592348,Niko Goodrum,2,5,2,0.251,622797,Pedro Payano,3.45,0.268
592444,JaCoby Jones,0,0,3,0.233,622797,Pedro Payano,3.45,0.268
641525,Brandon Dixon,2,5,4,0.264,622797,Pedro Payano,3.45,0.268
600869,Jeimer Candelario,0,5,5,0.197,622797,Pedro Payano,3.45,0.268
641513,Travis Demeritte,0,4,6,0.111,622797,Pedro Payano,3.45,0.268
622682,Victor Reyes,1,4,7,0.222,622797,Pedro Payano,3.45,0.268
543308,John Hicks,1,4,8,0.189,622797,Pedro Payano,3.45,0.268
493596,Gordon Beckham,1,4,9,0.203,622797,Pedro Payano,3.45,0.268
592444,JaCoby Jones,2,5,1,0.236,608337,Lucas Giolito,3.44,0.213
592348,Niko Goodrum,1,5,2,0.251,608337,Lucas Giolito,3.44,0.213
408234,Miguel Cabrera,1,5,3,0.283,608337,Lucas Giolito,3.44,0.213
641525,Brandon Dixon,1,4,4,0.265,608337,Lucas Giolito,3.44,0.213
605612,Harold Castro,0,4,5,0.286,608337,Lucas Giolito,3.44,0.213
641513,Travis Demeritte,1,4,6,0.154,608337,Lucas Giolito,3.44,0.213
622682,Victor Reyes,2,4,7,0.237,608337,Lucas Giolito,3.44,0.213
668670,Jake Rogers,1,4,8,0.235,608337,Lucas Giolito,3.44,0.213
474568,Jordy Mercer,2,4,9,0.227,608337,Lucas Giolito,3.44,0.213
592444,JaCoby Jones,1,5,1,0.236,656302,Dylan Cease,6.0,0.275
605612,Harold Castro,2,5,2,0.289,656302,Dylan Cease,6.0,0.275
641525,Brandon Dixon,1,5,3,0.264,656302,Dylan Cease,6.0,0.275
592348,Niko Goodrum,1,4,4,0.251,656302,Dylan Cease,6.0,0.275
608475,Dawel Lugo,1,4,5,0.218,656302,Dylan Cease,6.0,0.275
543308,John Hicks,2,4,6,0.195,656302,Dylan Cease,6.0,0.275
641513,Travis Demeritte,0,4,7,0.118,656302,Dylan Cease,6.0,0.275
668670,Jake Rogers,1,4,8,0.238,656302,Dylan Cease,6.0,0.275
622682,Victor Reyes,1,4,9,0.238,656302,Dylan Cease,6.0,0.275
592444,JaCoby Jones,1,5,1,0.236,502327,Hector Santiago,7.11,0.315
605612,Harold Castro,1,5,2,0.286,502327,Hector Santiago,7.11,0.315
408234,Miguel Cabrera,3,5,3,0.287,502327,Hector Santiago,7.11,0.315
641525,Brandon Dixon,2,5,4,0.266,502327,Hector Santiago,7.11,0.315
608475,Dawel Lugo,1,4,5,0.22,502327,Hector Santiago,7.11,0.315
543308,John Hicks,3,5,6,0.204,502327,Hector Santiago,7.11,0.315
641513,Travis Demeritte,1,4,7,0.143,502327,Hector Santiago,7.11,0.315
493596,Gordon Beckham,2,5,8,0.21,502327,Hector Santiago,7.11,0.315
474568,Jordy Mercer,2,4,9,0.236,502327,Hector Santiago,7.11,0.315
605612,Harold Castro,0,4,1,0.281,467100,Ivan Nova,4.8,0.294
592348,Niko Goodrum,1,4,2,0.252,467100,Ivan Nova,4.8,0.294
493596,Gordon Beckham,0,0,3,0.21,467100,Ivan Nova,4.8,0.294
641525,Brandon Dixon,0,4,4,0.263,467100,Ivan Nova,4.8,0.294
608475,Dawel Lugo,1,4,5,0.221,467100,Ivan Nova,4.8,0.294
622682,Victor Reyes,0,4,6,0.229,467100,Ivan Nova,4.8,0.294
641513,Travis Demeritte,2,4,7,0.2,467100,Ivan Nova,4.8,0.294
668670,Jake Rogers,0,4,8,0.208,467100,Ivan Nova,4.8,0.294
474568,Jordy Mercer,2,3,9,0.245,467100,Ivan Nova,4.8,0.294
622682,Victor Reyes,2,3,1,0.244,605347,Jorge Lopez,6.51,0.289
592348,Niko Goodrum,0,5,2,0.249,605347,Jorge Lopez,6.51,0.289
408234,Miguel Cabrera,1,5,3,0.284,605347,Jorge Lopez,6.51,0.289
641525,Brandon Dixon,1,5,4,0.263,605347,Jorge Lopez,6.51,0.289
608475,Dawel Lugo,1,5,5,0.22,605347,Jorge Lopez,6.51,0.289
605612,Harold Castro,1,5,6,0.28,605347,Jorge Lopez,6.51,0.289
641513,Travis Demeritte,1,5,7,0.222,605347,Jorge Lopez,6.51,0.289
668670,Jake Rogers,0,4,8,0.192,605347,Jorge Lopez,6.51,0.289
474568,Jordy Mercer,1,5,9,0.243,605347,Jorge Lopez,6.51,0.289
622682,Victor Reyes,2,5,1,0.253,641745,Brad Keller,4.09,0.252
592348,Niko Goodrum,1,4,2,0.25,641745,Brad Keller,4.09,0.252
408234,Miguel Cabrera,1,4,3,0.285,641745,Brad Keller,4.09,0.252
641525,Brandon Dixon,0,4,4,0.259,641745,Brad Keller,4.09,0.252
608475,Dawel Lugo,3,4,5,0.24,641745,Brad Keller,4.09,0.252
605612,Harold Castro,1,4,6,0.279,641745,Brad Keller,4.09,0.252
641513,Travis Demeritte,1,4,7,0.226,641745,Brad Keller,4.09,0.252
668670,Jake Rogers,1,4,8,0.2,641745,Brad Keller,4.09,0.252
474568,Jordy Mercer,2,4,9,0.25,641745,Brad Keller,4.09,0.252
622682,Victor Reyes,1,4,1,0.253,543557,Mike Montgomery,5.19,0.318
592348,Niko Goodrum,0,4,2,0.247,543557,Mike Montgomery,5.19,0.318
408234,Miguel Cabrera,1,4,3,0.285,543557,Mike Montgomery,5.19,0.318
641525,Brandon Dixon,2,4,4,0.263,543557,Mike Montgomery,5.19,0.318
608475,Dawel Lugo,0,4,5,0.231,543557,Mike Montgomery,5.19,0.318
605612,Harold Castro,1,3,6,0.28,543557,Mike Montgomery,5.19,0.318
641513,Travis Demeritte,1,3,7,0.235,543557,Mike Montgomery,5.19,0.318
668670,Jake Rogers,0,3,8,0.182,543557,Mike Montgomery,5.19,0.318
474568,Jordy Mercer,0,3,9,0.245,543557,Mike Montgomery,5.19,0.318
605612,Harold Castro,0,4,1,0.275,596001,Jakob Junis,4.8,0.268
592348,Niko Goodrum,2,4,2,0.25,596001,Jakob Junis,4.8,0.268
408234,Miguel Cabrera,1,4,3,0.284,596001,Jakob Junis,4.8,0.268
641525,Brandon Dixon,0,4,4,0.259,596001,Jakob Junis,4.8,0.268
608475,Dawel Lugo,1,3,5,0.234,596001,Jakob Junis,4.8,0.268
500135,Ronny Rodriguez,1,4,6,0.216,596001,Jakob Junis,4.8,0.268
641513,Travis Demeritte,1,3,7,0.243,596001,Jakob Junis,4.8,0.268
543308,John Hicks,0,3,8,0.202,596001,Jakob Junis,4.8,0.268
493596,Gordon Beckham,1,3,9,0.212,596001,Jakob Junis,4.8,0.268
592348,Niko Goodrum,1,5,1,0.249,579328,Yusei Kikuchi,5.56,0.293
608475,Dawel Lugo,2,5,2,0.243,579328,Yusei Kikuchi,5.56,0.293
408234,Miguel Cabrera,1,5,3,0.284,579328,Yusei Kikuchi,5.56,0.293
641525,Brandon Dixon,1,5,4,0.258,579328,Yusei Kikuchi,5.56,0.293
500135,Ronny Rodriguez,1,5,5,0.216,579328,Yusei Kikuchi,5.56,0.293
543308,John Hicks,2,5,6,0.206,579328,Yusei Kikuchi,5.56,0.293
641513,Travis Demeritte,2,5,7,0.262,579328,Yusei Kikuchi,5.56,0.293
668670,Jake Rogers,1,4,8,0.194,579328,Yusei Kikuchi,5.56,0.293
474568,Jordy Mercer,2,4,9,0.252,579328,Yusei Kikuchi,5.56,0.293
622682,Victor Reyes,2,4,1,0.263,594835,Marco Gonzales,4.26,0.279
608475,Dawel Lugo,0,4,2,0.237,594835,Marco Gonzales,4.26,0.279
408234,Miguel Cabrera,1,4,3,0.284,594835,Marco Gonzales,4.26,0.279
592348,Niko Goodrum,2,4,4,0.252,594835,Marco Gonzales,4.26,0.279
543308,John Hicks,1,4,5,0.206,594835,Marco Gonzales,4.26,0.279
605612,Harold Castro,3,4,6,0.284,594835,Marco Gonzales,4.26,0.279
641513,Travis Demeritte,2,4,7,0.283,594835,Marco Gonzales,4.26,0.279
668670,Jake Rogers,0,4,8,0.179,594835,Marco Gonzales,4.26,0.279
474568,Jordy Mercer,1,4,9,0.251,594835,Marco Gonzales,4.26,0.279
622682,Victor Reyes,2,4,1,0.272,605538,Matt Wisler,4.35,0.273
608475,Dawel Lugo,1,3,2,0.24,605538,Matt Wisler,4.35,0.273
408234,Miguel Cabrera,1,4,3,0.283,605538,Matt Wisler,4.35,0.273
592348,Niko Goodrum,0,4,4,0.249,605538,Matt Wisler,4.35,0.273
641525,Brandon Dixon,2,4,5,0.261,605538,Matt Wisler,4.35,0.273
605612,Harold Castro,1,4,6,0.283,605538,Matt Wisler,4.35,0.273
641513,Travis Demeritte,0,3,7,0.265,605538,Matt Wisler,4.35,0.273
543308,John Hicks,0,3,8,0.204,605538,Matt Wisler,4.35,0.273
493596,Gordon Beckham,1,3,9,0.214,605538,Matt Wisler,4.35,0.273
622682,Victor Reyes,1,4,1,0.271,450203,Charlie Morton,2.77,0.212
608475,Dawel Lugo,0,4,2,0.232,450203,Charlie Morton,2.77,0.212
408234,Miguel Cabrera,0,4,3,0.28,450203,Charlie Morton,2.77,0.212
592348,Niko Goodrum,1,4,4,0.249,450203,Charlie Morton,2.77,0.212
641525,Brandon Dixon,1,4,5,0.261,450203,Charlie Morton,2.77,0.212
605612,Harold Castro,0,4,6,0.278,450203,Charlie Morton,2.77,0.212
641513,Travis Demeritte,2,3,7,0.288,450203,Charlie Morton,2.77,0.212
668670,Jake Rogers,0,3,8,0.167,450203,Charlie Morton,2.77,0.212
474568,Jordy Mercer,1,3,9,0.253,450203,Charlie Morton,2.77,0.212
622682,Victor Reyes,0,5,1,0.259,642232,Ryan Yarbrough,3.34,0.207
608475,Dawel Lugo,1,4,2,0.233,642232,Ryan Yarbrough,3.34,0.207
408234,Miguel Cabrera,0,5,3,0.277,642232,Ryan Yarbrough,3.34,0.207
592348,Niko Goodrum,1,5,4,0.249,642232,Ryan Yarbrough,3.34,0.207
641525,Brandon Dixon,0,5,5,0.257,642232,Ryan Yarbrough,3.34,0.207
543308,John Hicks,1,5,6,0.204,642232,Ryan Yarbrough,3.34,0.207
641513,Travis Demeritte,0,4,7,0.268,642232,Ryan Yarbrough,3.34,0.207
668670,Jake Rogers,0,4,8,0.152,642232,Ryan Yarbrough,3.34,0.207
474568,Jordy Mercer,0,4,9,0.247,642232,Ryan Yarbrough,3.34,0.207
622682,Victor Reyes,2,5,1,0.267,670950,Trevor Richards,4.53,0.257
608475,Dawel Lugo,0,5,2,0.224,670950,Trevor Richards,4.53,0.257
605612,Harold Castro,2,4,3,0.282,670950,Trevor Richards,4.53,0.257
641525,Brandon Dixon,1,4,4,0.257,670950,Trevor Richards,4.53,0.257
500135,Ronny Rodriguez,1,4,5,0.217,670950,Trevor Richards,4.53,0.257
543308,John Hicks,1,4,6,0.205,670950,Trevor Richards,4.53,0.257
641513,Travis Demeritte,1,4,7,0.267,670950,Trevor Richards,4.53,0.257
668670,Jake Rogers,0,4,8,0.143,670950,Trevor Richards,4.53,0.257
493596,Gordon Beckham,2,4,9,0.221,670950,Trevor Richards,4.53,0.257
622682,Victor Reyes,2,5,1,0.273,489119,Wade Miley,3.18,0.232
641513,Travis Demeritte,3,5,2,0.292,489119,Wade Miley,3.18,0.232
605612,Harold Castro,1,2,3,0.284,489119,Wade Miley,3.18,0.232
641525,Brandon Dixon,2,4,4,0.26,489119,Wade Miley,3.18,0.232
608475,Dawel Lugo,0,5,5,0.216,489119,Wade Miley,3.18,0.232
543308,John Hicks,0,5,6,0.201,489119,Wade Miley,3.18,0.232
500135,Ronny Rodriguez,2,4,7,0.223,489119,Wade Miley,3.18,0.232
668670,Jake Rogers,1,4,8,0.151,489119,Wade Miley,3.18,0.232
474568,Jordy Mercer,1,4,9,0.249,489119,Wade Miley,3.18,0.232
622682,Victor Reyes,2,5,1,0.28,592717,Aaron Sanchez,5.89,0.278
605612,Harold Castro,1,5,2,0.282,592717,Aaron Sanchez,5.89,0.278
408234,Miguel Cabrera,2,5,3,0.282,592717,Aaron Sanchez,5.89,0.278
641525,Brandon Dixon,0,4,4,0.256,592717,Aaron Sanchez,5.89,0.278
608475,Dawel Lugo,1,4,5,0.217,592717,Aaron Sanchez,5.89,0.278
500135,Ronny Rodriguez,0,4,6,0.219,592717,Aaron Sanchez,5.89,0.278
474568,Jordy Mercer,2,4,7,0.254,592717,Aaron Sanchez,5.89,0.278
668670,Jake Rogers,0,4,8,0.14,592717,Aaron Sanchez,5.89,0.278
493596,Gordon Beckham,2,4,9,0.227,592717,Aaron Sanchez,5.89,0.278
622682,Victor Reyes,0,4,1,0.271,434378,Justin Verlander,2.77,0.172
641513,Travis Demeritte,0,4,2,0.275,434378,Justin Verlander,2.77,0.172
408234,Miguel Cabrera,0,3,3,0.28,434378,Justin Verlander,2.77,0.172
605612,Harold Castro,0,3,4,0.278,434378,Justin Verlander,2.77,0.172
608475,Dawel Lugo,0,3,5,0.212,434378,Justin Verlander,2.77,0.172
500135,Ronny Rodriguez,1,3,6,0.221,434378,Justin Verlander,2.77,0.172
474568,Jordy Mercer,0,3,7,0.25,434378,Justin Verlander,2.77,0.172
543308,John Hicks,1,3,8,0.202,434378,Justin Verlander,2.77,0.172
493596,Gordon Beckham,0,3,9,0.223,434378,Justin Verlander,2.77,0.172
622682,Victor Reyes,1,4,1,0.271,543037,Gerrit Cole,2.75,0.195
605612,Harold Castro,1,4,2,0.278,543037,Gerrit Cole,2.75,0.195
543308,John Hicks,1,1,3,0.205,543037,Gerrit Cole,2.75,0.195
592348,Niko Goodrum,1,4,4,0.249,543037,Gerrit Cole,2.75,0.195
641525,Brandon Dixon,0,4,5,0.253,543037,Gerrit Cole,2.75,0.195
641513,Travis Demeritte,0,4,6,0.268,543037,Gerrit Cole,2.75,0.195
500135,Ronny Rodriguez,1,4,7,0.223,543037,Gerrit Cole,2.75,0.195
608475,Dawel Lugo,0,4,8,0.207,543037,Gerrit Cole,2.75,0.195
668670,Jake Rogers,0,3,9,0.133,543037,Gerrit Cole,2.75,0.195
622682,Victor Reyes,1,5,1,0.268,621244,Jose Berrios,3.53,0.249
605612,Harold Castro,3,5,2,0.285,621244,Jose Berrios,3.53,0.249
408234,Miguel Cabrera,2,5,3,0.28,621244,Jose Berrios,3.53,0.249
608475,Dawel Lugo,3,3,4,0.222,621244,Jose Berrios,3.53,0.249
641525,Brandon Dixon,1,5,5,0.252,621244,Jose Berrios,3.53,0.249
641513,Travis Demeritte,2,5,6,0.28,621244,Jose Berrios,3.53,0.249
500135,Ronny Rodriguez,3,5,7,0.232,621244,Jose Berrios,3.53,0.249
474568,Jordy Mercer,2,5,8,0.254,621244,Jose Berrios,3.53,0.249
668670,Jake Rogers,0,4,9,0.125,621244,Jose Berrios,3.53,0.249
622682,Victor Reyes,3,5,1,0.28,502043,Kyle Gibson,4.49,0.26
605612,Harold Castro,1,5,2,0.283,502043,Kyle Gibson,4.49,0.26
408234,Miguel Cabrera,1,5,3,0.28,502043,Kyle Gibson,4.49,0.26
500135,Ronny Rodriguez,1,4,4,0.233,502043,Kyle Gibson,4.49,0.26
641525,Brandon Dixon,0,5,5,0.248,502043,Kyle Gibson,4.49,0.26
641513,Travis Demeritte,2,4,6,0.291,502043,Kyle Gibson,4.49,0.26
650489,Willi Castro,2,4,7,0.5,502043,Kyle Gibson,4.49,0.26
608475,Dawel Lugo,2,4,8,0.231,502043,Kyle Gibson,4.49,0.26
668670,Jake Rogers,0,3,9,0.119,502043,Kyle Gibson,4.49,0.26
622682,Victor Reyes,1,5,1,0.277,527048,Martin Perez,4.53,0.265
605612,Harold Castro,2,4,2,0.286,527048,Martin Perez,4.53,0.265
641513,Travis Demeritte,0,4,3,0.277,527048,Martin Perez,4.53,0.265
500135,Ronny Rodriguez,0,4,4,0.228,527048,Martin Perez,4.53,0.265
608475,Dawel Lugo,1,4,5,0.231,527048,Martin Perez,4.53,0.265
650489,Willi Castro,1,4,6,0.429,527048,Martin Perez,4.53,0.265
474568,Jordy Mercer,2,4,7,0.259,527048,Martin Perez,4.53,0.265
543308,John Hicks,2,4,8,0.21,527048,Martin Perez,4.53,0.265
493596,Gordon Beckham,0,4,9,0.219,527048,Martin Perez,4.53,0.265
622682,Victor Reyes,0,4,1,0.27,592644,Adam Plutko,4.34,0.252
650489,Willi Castro,0,4,2,0.273,592644,Adam Plutko,4.34,0.252
543308,John Hicks,0,2,3,0.208,592644,Adam Plutko,4.34,0.252
