batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
605612,Harold Castro,1,4,4,0.286,592644,Adam Plutko,4.34,0.252
608475,Dawel Lugo,1,4,5,0.232,592644,Adam Plutko,4.34,0.252
500135,Ronny Rodriguez,1,3,6,0.23,592644,Adam Plutko,4.34,0.252
641513,Travis Demeritte,0,3,7,0.267,592644,Adam Plutko,4.34,0.252
641525,Brandon Dixon,0,3,8,0.247,592644,Adam Plutko,4.34,0.252
668670,Jake Rogers,0,3,9,0.116,592644,Adam Plutko,4.34,0.252
622682,Victor Reyes,2,4,1,0.276,650644,Aaron Civale,1.96,0.208
493596,Gordon Beckham,1,4,2,0.22,650644,Aaron Civale,1.96,0.208
650489,Willi Castro,0,3,3,0.214,650644,Aaron Civale,1.96,0.208
500135,Ronny Rodriguez,0,4,4,0.225,650644,Aaron Civale,1.96,0.208
608475,Dawel Lugo,1,4,5,0.232,650644,Aaron Civale,1.96,0.208
641525,Brandon Dixon,1,3,6,0.248,650644,Aaron Civale,1.96,0.208
641513,Travis Demeritte,0,3,7,0.258,650644,Aaron Civale,1.96,0.208
474568,Jordy Mercer,1,3,8,0.26,650644,Aaron Civale,1.96,0.208
543308,John Hicks,1,3,9,0.209,650644,Aaron Civale,1.96,0.208
622682,Victor Reyes,1,4,1,0.275,605182,Mike Clevinger,2.72,0.21
650489,Willi Castro,1,4,2,0.222,605182,Mike Clevinger,2.72,0.21
543308,John Hicks,0,1,3,0.209,605182,Mike Clevinger,2.72,0.21
500135,Ronny Rodriguez,0,3,4,0.222,605182,Mike Clevinger,2.72,0.21
608475,Dawel Lugo,0,3,5,0.228,605182,Mike Clevinger,2.72,0.21
641525,Brandon Dixon,0,3,6,0.246,605182,Mike Clevinger,2.72,0.21
641513,Travis Demeritte,0,3,7,0.25,605182,Mike Clevinger,2.72,0.21
474568,Jordy Mercer,1,3,8,0.261,605182,Mike Clevinger,2.72,0.21
668670,Jake Rogers,0,3,9,0.111,605182,Mike Clevinger,2.72,0.21
622682,Victor Reyes,2,5,1,0.279,502043,Kyle Gibson,4.58,0.267
650489,Willi Castro,2,4,2,0.273,502043,Kyle Gibson,4.58,0.267
605612,Harold Castro,0,4,3,0.282,502043,Kyle Gibson,4.58,0.267
500135,Ronny Rodriguez,2,4,4,0.227,502043,Kyle Gibson,4.58,0.267
608475,Dawel Lugo,1,4,5,0.229,502043,Kyle Gibson,4.58,0.267
474568,Jordy Mercer,1,4,6,0.261,502043,Kyle Gibson,4.58,0.267
641513,Travis Demeritte,1,4,7,0.25,502043,Kyle Gibson,4.58,0.267
543308,John Hicks,2,4,8,0.213,502043,Kyle Gibson,4.58,0.267
668670,Jake Rogers,1,4,9,0.118,502043,Kyle Gibson,4.58,0.267
622682,Victor Reyes,3,5,1,0.288,527048,Martin Perez,4.89,0.273
650489,Willi Castro,1,4,2,0.269,527048,Martin Perez,4.89,0.273
605612,Harold Castro,0,0,3,0.282,527048,Martin Perez,4.89,0.273
500135,Ronny Rodriguez,2,4,4,0.232,527048,Martin Perez,4.89,0.273
608475,Dawel Lugo,3,5,5,0.239,527048,Martin Perez,4.89,0.273
641525,Brandon Dixon,2,5,6,0.248,527048,Martin Perez,4.89,0.273
641513,Travis Demeritte,0,4,7,0.242,527048,Martin Perez,4.89,0.273
543308,John Hicks,1,4,8,0.213,527048,Martin Perez,4.89,0.273
493596,Gordon Beckham,1,4,9,0.22,527048,Martin Perez,4.89,0.273
622682,Victor Reyes,2,4,1,0.293,501381,Michael Pineda,4.11,0.256
650489,Willi Castro,0,4,2,0.233,501381,Michael Pineda,4.11,0.256
408234,Miguel Cabrera,1,4,3,0.28,501381,Michael Pineda,4.11,0.256
500135,Ronny Rodriguez,0,4,4,0.228,501381,Michael Pineda,4.11,0.256
605612,Harold Castro,0,4,5,0.278,501381,Michael Pineda,4.11,0.256
608475,Dawel Lugo,1,4,6,0.239,501381,Michael Pineda,4.11,0.256
641525,Brandon Dixon,2,4,7,0.251,501381,Michael Pineda,4.11,0.256
474568,Jordy Mercer,2,4,8,0.266,501381,Michael Pineda,4.11,0.256
668670,Jake Rogers,0,4,9,0.114,501381,Michael Pineda,4.11,0.256
622682,Victor Reyes,2,3,1,0.299,543606,Jake Odorizzi,3.61,0.237
650489,Willi Castro,1,4,2,0.235,543606,Jake Odorizzi,3.61,0.237
408234,Miguel Cabrera,2,4,3,0.282,543606,Jake Odorizzi,3.61,0.237
500135,Ronny Rodriguez,0,4,4,0.224,543606,Jake Odorizzi,3.61,0.237
605612,Harold Castro,1,4,5,0.277,543606,Jake Odorizzi,3.61,0.237
608475,Dawel Lugo,1,4,6,0.239,543606,Jake Odorizzi,3.61,0.237
474568,Jordy Mercer,1,4,7,0.265,543606,Jake Odorizzi,3.61,0.237
641513,Travis Demeritte,1,4,8,0.243,543606,Jake Odorizzi,3.61,0.237
668670,Jake Rogers,0,2,9,0.111,543606,Jake Odorizzi,3.61,0.237
622682,Victor Reyes,4,5,1,0.313,543557,Mike Montgomery,4.42,0.309
650489,Willi Castro,0,5,2,0.205,543557,Mike Montgomery,4.42,0.309
605612,Harold Castro,0,1,3,0.276,543557,Mike Montgomery,4.42,0.309
500135,Ronny Rodriguez,2,5,4,0.228,543557,Mike Montgomery,4.42,0.309
600869,Jeimer Candelario,1,4,5,0.198,543557,Mike Montgomery,4.42,0.309
474568,Jordy Mercer,0,0,6,0.265,543557,Mike Montgomery,4.42,0.309
641525,Brandon Dixon,0,3,7,0.249,543557,Mike Montgomery,4.42,0.309
641513,Travis Demeritte,1,4,8,0.243,543557,Mike Montgomery,4.42,0.309
606988,Grayson Greiner,3,4,9,0.176,543557,Mike Montgomery,4.42,0.309
622682,Victor Reyes,1,4,1,0.314,596001,Jakob Junis,4.94,0.271
650489,Willi Castro,0,4,2,0.186,596001,Jakob Junis,4.94,0.271
493596,Gordon Beckham,0,0,3,0.22,596001,Jakob Junis,4.94,0.271
621514,Christin Stewart,1,4,4,0.241,596001,Jakob Junis,4.94,0.271
600869,Jeimer Candelario,2,4,5,0.202,596001,Jakob Junis,4.94,0.271
605612,Harold Castro,2,4,6,0.28,596001,Jakob Junis,4.94,0.271
608475,Dawel Lugo,1,4,7,0.236,596001,Jakob Junis,4.94,0.271
641513,Travis Demeritte,0,3,8,0.239,596001,Jakob Junis,4.94,0.271
668670,Jake Rogers,0,3,9,0.107,596001,Jakob Junis,4.94,0.271
622682,Victor Reyes,2,5,1,0.316,642098,Glenn Sparkman,5.97,0.296
605612,Harold Castro,3,5,2,0.285,642098,Glenn Sparkman,5.97,0.296
621514,Christin Stewart,0,5,3,0.236,642098,Glenn Sparkman,5.97,0.296
500135,Ronny Rodriguez,0,4,4,0.224,642098,Glenn Sparkman,5.97,0.296
600869,Jeimer Candelario,0,4,5,0.2,642098,Glenn Sparkman,5.97,0.296
641525,Brandon Dixon,1,4,6,0.25,642098,Glenn Sparkman,5.97,0.296
608475,Dawel Lugo,2,4,7,0.241,642098,Glenn Sparkman,5.97,0.296
606988,Grayson Greiner,0,4,8,0.172,642098,Glenn Sparkman,5.97,0.296
650489,Willi Castro,1,2,9,0.2,642098,Glenn Sparkman,5.97,0.296
622682,Victor Reyes,0,1,1,0.5,571666,Mike Fiers,5.05,0.237
608475,Dawel Lugo,1,3,2,0.231,571666,Mike Fiers,5.05,0.237
605612,Harold Castro,0,1,3,0.217,571666,Mike Fiers,5.05,0.237
408234,Miguel Cabrera,1,4,4,0.29,571666,Mike Fiers,5.05,0.237
500135,Ronny Rodriguez,0,4,5,0.268,571666,Mike Fiers,5.05,0.237
621514,Christin Stewart,1,4,6,0.182,571666,Mike Fiers,5.05,0.237
474568,Jordy Mercer,0,1,7,0.203,571666,Mike Fiers,5.05,0.237
606988,Grayson Greiner,0,3,8,0.187,571666,Mike Fiers,5.05,0.237
600869,Jeimer Candelario,0,1,9,0.19,571666,Mike Fiers,5.05,0.237
622682,Victor Reyes,1,6,1,0.311,456701,Homer Bailey,4.87,0.26
605612,Harold Castro,0,5,2,0.28,456701,Homer Bailey,4.87,0.26
493596,Gordon Beckham,0,1,3,0.219,456701,Homer Bailey,4.87,0.26
641525,Brandon Dixon,0,0,4,0.25,456701,Homer Bailey,4.87,0.26
600869,Jeimer Candelario,0,4,5,0.197,456701,Homer Bailey,4.87,0.26
608475,Dawel Lugo,3,5,6,0.25,456701,Homer Bailey,4.87,0.26
641513,Travis Demeritte,0,4,7,0.23,456701,Homer Bailey,4.87,0.26
606988,Grayson Greiner,2,5,8,0.179,456701,Homer Bailey,4.87,0.26
650489,Willi Castro,1,5,9,0.2,456701,Homer Bailey,4.87,0.26
605612,Harold Castro,4,5,1,0.289,605135,Chris Bassitt,3.64,0.232
641525,Brandon Dixon,0,4,2,0.247,605135,Chris Bassitt,3.64,0.232
408234,Miguel Cabrera,2,4,3,0.289,605135,Chris Bassitt,3.64,0.232
543308,John Hicks,0,1,4,0.213,605135,Chris Bassitt,3.64,0.232
500135,Ronny Rodriguez,0,4,5,0.221,605135,Chris Bassitt,3.64,0.232
608475,Dawel Lugo,1,4,6,0.25,605135,Chris Bassitt,3.64,0.232
641513,Travis Demeritte,2,4,7,0.239,605135,Chris Bassitt,3.64,0.232
668670,Jake Rogers,0,4,8,0.102,605135,Chris Bassitt,3.64,0.232
650489,Willi Castro,0,3,9,0.189,605135,Chris Bassitt,3.64,0.232
622682,Victor Reyes,1,4,1,0.312,640455,Sean Manaea,0.75,0.079
641513,Travis Demeritte,0,4,2,0.231,640455,Sean Manaea,0.75,0.079
600869,Jeimer Candelario,0,4,3,0.195,640455,Sean Manaea,0.75,0.079
605612,Harold Castro,0,1,4,0.288,640455,Sean Manaea,0.75,0.079
608475,Dawel Lugo,0,4,5,0.245,640455,Sean Manaea,0.75,0.079
621514,Christin Stewart,1,3,6,0.239,640455,Sean Manaea,0.75,0.079
543308,John Hicks,0,3,7,0.21,640455,Sean Manaea,0.75,0.079
606988,Grayson Greiner,0,3,8,0.175,640455,Sean Manaea,0.75,0.079
474568,Jordy Mercer,0,3,9,0.269,640455,Sean Manaea,0.75,0.079
622682,Victor Reyes,1,5,1,0.309,641482,Nestor Cortes,5.23,0.27
605612,Harold Castro,3,5,2,0.293,641482,Nestor Cortes,5.23,0.27
408234,Miguel Cabrera,1,4,3,0.289,641482,Nestor Cortes,5.23,0.27
600869,Jeimer Candelario,3,5,4,0.202,641482,Nestor Cortes,5.23,0.27
608475,Dawel Lugo,0,5,5,0.241,641482,Nestor Cortes,5.23,0.27
621514,Christin Stewart,2,4,6,0.243,641482,Nestor Cortes,5.23,0.27
641513,Travis Demeritte,1,5,7,0.23,641482,Nestor Cortes,5.23,0.27
650489,Willi Castro,0,0,8,0.189,641482,Nestor Cortes,5.23,0.27
474568,Jordy Mercer,2,5,9,0.273,641482,Nestor Cortes,5.23,0.27
622682,Victor Reyes,1,5,1,0.306,457918,J.A. Happ,5.07,0.261
600869,Jeimer Candelario,1,5,2,0.203,457918,J.A. Happ,5.07,0.261
641525,Brandon Dixon,0,0,3,0.247,457918,J.A. Happ,5.07,0.261
500135,Ronny Rodriguez,1,5,4,0.219,457918,J.A. Happ,5.07,0.261
608475,Dawel Lugo,1,5,5,0.241,457918,J.A. Happ,5.07,0.261
621514,Christin Stewart,1,5,6,0.242,457918,J.A. Happ,5.07,0.261
641513,Travis Demeritte,1,5,7,0.229,457918,J.A. Happ,5.07,0.261
668670,Jake Rogers,2,4,8,0.12,457918,J.A. Happ,5.07,0.261
650489,Willi Castro,1,4,9,0.2,457918,J.A. Happ,5.07,0.261
622682,Victor Reyes,0,5,1,0.299,282332,CC Sabathia,4.95,0.264
605612,Harold Castro,2,4,2,0.296,282332,CC Sabathia,4.95,0.264
600869,Jeimer Candelario,0,3,3,0.201,282332,CC Sabathia,4.95,0.264
621514,Christin Stewart,0,1,4,0.241,282332,CC Sabathia,4.95,0.264
474568,Jordy Mercer,1,4,5,0.272,282332,CC Sabathia,4.95,0.264
641525,Brandon Dixon,2,4,6,0.251,282332,CC Sabathia,4.95,0.264
606988,Grayson Greiner,1,4,7,0.189,282332,CC Sabathia,4.95,0.264
543308,John Hicks,1,4,8,0.211,282332,CC Sabathia,4.95,0.264
641513,Travis Demeritte,0,1,9,0.227,282332,CC Sabathia,4.95,0.264
605612,Harold Castro,2,5,1,0.298,605156,Aaron Brooks,6.06,0.287
600869,Jeimer Candelario,0,5,2,0.199,605156,Aaron Brooks,6.06,0.287
408234,Miguel Cabrera,0,5,3,0.289,605156,Aaron Brooks,6.06,0.287
621514,Christin Stewart,1,4,4,0.242,605156,Aaron Brooks,6.06,0.287
608475,Dawel Lugo,0,4,5,0.237,605156,Aaron Brooks,6.06,0.287
474568,Jordy Mercer,3,4,6,0.281,605156,Aaron Brooks,6.06,0.287
641513,Travis Demeritte,1,4,7,0.228,605156,Aaron Brooks,6.06,0.287
606988,Grayson Greiner,1,4,8,0.19,605156,Aaron Brooks,6.06,0.287
650489,Willi Castro,2,4,9,0.22,605156,Aaron Brooks,6.06,0.287
622682,Victor Reyes,2,6,1,0.301,593679,Gabriel Ynoa,5.74,0.282
605612,Harold Castro,2,6,2,0.3,593679,Gabriel Ynoa,5.74,0.282
600869,Jeimer Candelario,0,3,3,0.197,593679,Gabriel Ynoa,5.74,0.282
641513,Travis Demeritte,1,1,4,0.234,593679,Gabriel Ynoa,5.74,0.282
608475,Dawel Lugo,1,6,5,0.236,593679,Gabriel Ynoa,5.74,0.282
641525,Brandon Dixon,0,6,6,0.247,593679,Gabriel Ynoa,5.74,0.282
543308,John Hicks,3,6,7,0.217,593679,Gabriel Ynoa,5.74,0.282
606988,Grayson Greiner,0,0,8,0.19,593679,Gabriel Ynoa,5.74,0.282
650489,Willi Castro,1,5,9,0.219,593679,Gabriel Ynoa,5.74,0.282
622682,Victor Reyes,1,5,1,0.299,592879,Asher Wojciechowski,5.38,0.246
605612,Harold Castro,3,5,2,0.305,592879,Asher Wojciechowski,5.38,0.246
493596,Gordon Beckham,0,1,3,0.215,592879,Asher Wojciechowski,5.38,0.246
621514,Christin Stewart,1,5,4,0.247,592879,Asher Wojciechowski,5.38,0.246
608475,Dawel Lugo,1,4,5,0.236,592879,Asher Wojciechowski,5.38,0.246
543308,John Hicks,0,4,6,0.215,592879,Asher Wojciechowski,5.38,0.246
641513,Travis Demeritte,1,4,7,0.234,592879,Asher Wojciechowski,5.38,0.246
606988,Grayson Greiner,3,4,8,0.202,592879,Asher Wojciechowski,5.38,0.246
650489,Willi Castro,1,4,9,0.224,592879,Asher Wojciechowski,5.38,0.246
622682,Victor Reyes,2,4,1,0.303,607644,John Means,3.65,0.232
474568,Jordy Mercer,1,4,2,0.281,607644,John Means,3.65,0.232
408234,Miguel Cabrera,0,4,3,0.285,607644,John Means,3.65,0.232
600869,Jeimer Candelario,0,3,4,0.196,607644,John Means,3.65,0.232
641525,Brandon Dixon,1,4,5,0.247,607644,John Means,3.65,0.232
608475,Dawel Lugo,1,3,6,0.237,607644,John Means,3.65,0.232
641513,Travis Demeritte,1,4,7,0.234,607644,John Means,3.65,0.232
668670,Jake Rogers,0,3,8,0.115,607644,John Means,3.65,0.232
650489,Willi Castro,1,3,9,0.229,607644,John Means,3.65,0.232
622682,Victor Reyes,1,4,1,0.302,592644,Adam Plutko,4.34,0.259
605612,Harold Castro,0,4,2,0.301,592644,Adam Plutko,4.34,0.259
493596,Gordon Beckham,0,0,3,0.215,592644,Adam Plutko,4.34,0.259
621514,Christin Stewart,0,3,4,0.245,592644,Adam Plutko,4.34,0.259
474568,Jordy Mercer,0,4,5,0.277,592644,Adam Plutko,4.34,0.259
500135,Ronny Rodriguez,0,4,6,0.213,592644,Adam Plutko,4.34,0.259
608475,Dawel Lugo,1,3,7,0.238,592644,Adam Plutko,4.34,0.259
606988,Grayson Greiner,2,3,8,0.209,592644,Adam Plutko,4.34,0.259
650489,Willi Castro,0,3,9,0.222,592644,Adam Plutko,4.34,0.259
622682,Victor Reyes,0,3,1,0.298,650644,Aaron Civale,1.82,0.215
605612,Harold Castro,1,4,2,0.301,650644,Aaron Civale,1.82,0.215
408234,Miguel Cabrera,0,4,3,0.281,650644,Aaron Civale,1.82,0.215
600869,Jeimer Candelario,0,0,4,0.196,650644,Aaron Civale,1.82,0.215
608475,Dawel Lugo,0,4,5,0.235,650644,Aaron Civale,1.82,0.215
641525,Brandon Dixon,1,4,6,0.247,650644,Aaron Civale,1.82,0.215
641513,Travis Demeritte,0,4,7,0.228,650644,Aaron Civale,1.82,0.215
668670,Jake Rogers,1,3,8,0.121,650644,Aaron Civale,1.82,0.215
650489,Willi Castro,0,2,9,0.216,650644,Aaron Civale,1.82,0.215
622682,Victor Reyes,2,5,1,0.3,605182,Mike Clevinger,2.54,0.205
605612,Harold Castro,1,4,2,0.3,605182,Mike Clevinger,2.54,0.205
543308,John Hicks,0,1,3,0.214,605182,Mike Clevinger,2.54,0.205
621514,Christin Stewart,0,4,4,0.242,605182,Mike Clevinger,2.54,0.205
600869,Jeimer Candelario,1,4,5,0.197,605182,Mike Clevinger,2.54,0.205
493596,Gordon Beckham,0,1,6,0.214,605182,Mike Clevinger,2.54,0.205
500135,Ronny Rodriguez,1,1,7,0.216,605182,Mike Clevinger,2.54,0.205
606988,Grayson Greiner,1,4,8,0.21,605182,Mike Clevinger,2.54,0.205
650489,Willi Castro,1,4,9,0.218,605182,Mike Clevinger,2.54,0.205
622682,Victor Reyes,2,4,1,0.303,656302,Dylan Cease,5.79,0.271
605612,Harold Castro,1,4,2,0.299,656302,Dylan Cease,5.79,0.271
641525,Brandon Dixon,0,2,3,0.246,656302,Dylan Cease,5.79,0.271
621514,Christin Stewart,1,4,4,0.242,656302,Dylan Cease,5.79,0.271
600869,Jeimer Candelario,1,4,5,0.198,656302,Dylan Cease,5.79,0.271
474568,Jordy Mercer,1,4,6,0.273,656302,Dylan Cease,5.79,0.271
500135,Ronny Rodriguez,0,4,7,0.214,656302,Dylan Cease,5.79,0.271
543308,John Hicks,0,3,8,0.212,656302,Dylan Cease,5.79,0.271
641513,Travis Demeritte,0,3,9,0.225,656302,Dylan Cease,5.79,0.271
622682,Victor Reyes,1,5,1,0.301,467100,Ivan Nova,4.8,0.306
641525,Brandon Dixon,1,4,2,0.246,467100,Ivan Nova,4.8,0.306
605612,Harold Castro,1,4,3,0.299,467100,Ivan Nova,4.8,0.306
600869,Jeimer Candelario,1,4,4,0.199,467100,Ivan Nova,4.8,0.306
621514,Christin Stewart,1,4,5,0.242,467100,Ivan Nova,4.8,0.306
608475,Dawel Lugo,3,4,6,0.24,467100,Ivan Nova,4.8,0.306
641513,Travis Demeritte,0,4,7,0.219,467100,Ivan Nova,4.8,0.306
500135,Ronny Rodriguez,1,1,8,0.217,467100,Ivan Nova,4.8,0.306
650489,Willi Castro,1,4,9,0.22,467100,Ivan Nova,4.8,0.306
622682,Victor Reyes,2,4,1,0.304,625643,Reynaldo Lopez,5.57,0.282
641525,Brandon Dixon,2,4,2,0.249,625643,Reynaldo Lopez,5.57,0.282
605612,Harold Castro,1,4,3,0.298,625643,Reynaldo Lopez,5.57,0.282
600869,Jeimer Candelario,1,4,4,0.201,625643,Reynaldo Lopez,5.57,0.282
621514,Christin Stewart,1,4,5,0.242,625643,Reynaldo Lopez,5.57,0.282
608475,Dawel Lugo,3,4,6,0.248,625643,Reynaldo Lopez,5.57,0.282
606988,Grayson Greiner,0,4,7,0.206,625643,Reynaldo Lopez,5.57,0.282
493596,Gordon Beckham,1,4,8,0.215,625643,Reynaldo Lopez,5.57,0.282
650489,Willi Castro,1,3,9,0.224,625643,Reynaldo Lopez,5.57,0.282
622682,Victor Reyes,0,4,1,0.3,543606,Jake Odorizzi,3.51,0.234
608475,Dawel Lugo,2,4,2,0.252,543606,Jake Odorizzi,3.51,0.234
605612,Harold Castro,1,4,3,0.298,543606,Jake Odorizzi,3.51,0.234
600869,Jeimer Candelario,0,3,4,0.199,543606,Jake Odorizzi,3.51,0.234
621514,Christin Stewart,1,4,5,0.242,543606,Jake Odorizzi,3.51,0.234
641525,Brandon Dixon,0,4,6,0.246,543606,Jake Odorizzi,3.51,0.234
641513,Travis Demeritte,1,4,7,0.22,543606,Jake Odorizzi,3.51,0.234
668670,Jake Rogers,0,3,8,0.124,543606,Jake Odorizzi,3.51,0.234
650489,Willi Castro,1,3,9,0.227,543606,Jake Odorizzi,3.51,0.234
622682,Victor Reyes,0,4,1,0.295,677976,Randy Dobnak,1.59,0.245
605612,Harold Castro,0,4,2,0.294,677976,Randy Dobnak,1.59,0.245
408234,Miguel Cabrera,0,4,3,0.282,677976,Randy Dobnak,1.59,0.245
600869,Jeimer Candelario,1,4,4,0.2,677976,Randy Dobnak,1.59,0.245
621514,Christin Stewart,0,3,5,0.24,677976,Randy Dobnak,1.59,0.245
608475,Dawel Lugo,1,3,6,0.253,677976,Randy Dobnak,1.59,0.245
474568,Jordy Mercer,0,3,7,0.27,677976,Randy Dobnak,1.59,0.245
606988,Grayson Greiner,0,3,8,0.203,677976,Randy Dobnak,1.59,0.245
650489,Willi Castro,0,3,9,0.22,677976,Randy Dobnak,1.59,0.245
622682,Victor Reyes,2,5,1,0.298,656970,Devin Smeltzer,3.86,0.265
641525,Brandon Dixon,2,5,2,0.248,656970,Devin Smeltzer,3.86,0.265
408234,Miguel Cabrera,1,5,3,0.281,656970,Devin Smeltzer,3.86,0.265
500135,Ronny Rodriguez,1,5,4,0.216,656970,Devin Smeltzer,3.86,0.265
608475,Dawel Lugo,1,5,5,0.252,656970,Devin Smeltzer,3.86,0.265
543308,John Hicks,0,4,6,0.209,656970,Devin Smeltzer,3.86,0.265
641513,Travis Demeritte,2,4,7,0.227,656970,Devin Smeltzer,3.86,0.265
668670,Jake Rogers,1,4,8,0.128,656970,Devin Smeltzer,3.86,0.265
650489,Willi Castro,3,4,9,0.242,656970,Devin Smeltzer,3.86,0.265
622682,Victor Reyes,2,4,1,0.301,625643,Reynaldo Lopez,5.38,0.278
605612,Harold Castro,0,4,2,0.291,625643,Reynaldo Lopez,5.38,0.278
408234,Miguel Cabrera,1,4,3,0.281,625643,Reynaldo Lopez,5.38,0.278
621514,Christin Stewart,0,4,4,0.238,625643,Reynaldo Lopez,5.38,0.278
608475,Dawel Lugo,0,3,5,0.249,625643,Reynaldo Lopez,5.38,0.278
641525,Brandon Dixon,0,3,6,0.246,625643,Reynaldo Lopez,5.38,0.278
543308,John Hicks,1,3,7,0.21,625643,Reynaldo Lopez,5.38,0.278
606988,Grayson Greiner,1,3,8,0.205,625643,Reynaldo Lopez,5.38,0.278
650489,Willi Castro,0,3,9,0.237,625643,Reynaldo Lopez,5.38,0.278
622682,Victor Reyes,2,5,1,0.303,467100,Ivan Nova,4.72,0.303
474568,Jordy Mercer,0,5,2,0.266,467100,Ivan Nova,4.72,0.303
600869,Jeimer Candelario,2,4,3,0.204,467100,Ivan Nova,4.72,0.303
621514,Christin Stewart,0,4,4,0.236,467100,Ivan Nova,4.72,0.303
641525,Brandon Dixon,0,0,5,0.246,467100,Ivan Nova,4.72,0.303
608475,Dawel Lugo,0,4,6,0.245,467100,Ivan Nova,4.72,0.303
641513,Travis Demeritte,1,3,7,0.229,467100,Ivan Nova,4.72,0.303
543308,John Hicks,1,1,8,0.213,467100,Ivan Nova,4.72,0.303
493596,Gordon Beckham,1,4,9,0.215,467100,Ivan Nova,4.72,0.303
641525,Brandon Dixon,1,1,1,0.248,446321,Ross Detwiler,6.59,0.305
474568,Jordy Mercer,2,4,2,0.27,446321,Ross Detwiler,6.59,0.305
600869,Jeimer Candelario,0,2,3,0.203,446321,Ross Detwiler,6.59,0.305
543308,John Hicks,0,4,4,0.21,446321,Ross Detwiler,6.59,0.305
500135,Ronny Rodriguez,2,4,5,0.221,446321,Ross Detwiler,6.59,0.305
621514,Christin Stewart,0,4,6,0.233,446321,Ross Detwiler,6.59,0.305
641513,Travis Demeritte,0,4,7,0.225,446321,Ross Detwiler,6.59,0.305
606988,Grayson Greiner,0,3,8,0.202,446321,Ross Detwiler,6.59,0.305
650489,Willi Castro,0,3,9,0.23,446321,Ross Detwiler,6.59,0.305
